msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;symbolIndex;instrumentID;BASR_redemptionPrice_1;BASR_redemptionDate_1;BASR_amortizingQuote_1;BASR_currentQuote_1;BASR_poolFactor_1;BASR_exDatePoolFactor_1 
201;29;12255;0;331;MTXCREFD;0;;4662;1707914849024377600;4071948479607049219;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;6135723462153394188;6P;zhKMGSfCAMCboLpPrOSNKn5qqQTwlzy30lh08KCtEjs6W0ag7wXyKXgSXjmvEdc1fPRyAi;9vy;1610505332;1;2224170165;7;1707914849024377600;4071948479607049219;1;138846668;17296731325155889612;7628359386634718796;25592;161063362490810492;-4213360827843956607;689980220;12287
201;29;12255;0;331;MTXCREFD;0;;4662;1707914849024377600;4071948479607049219;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;6135723462153394188;6P;zhKMGSfCAMCboLpPrOSNKn5qqQTwlzy30lh08KCtEjs6W0ag7wXyKXgSXjmvEdc1fPRyAi;9vy;1610505332;1;2224170165;7;1707914849024377600;4071948479607049219;1;138846668;17296731325155889612;-5271468044993722028;23592;-1492973681869166255;-1170440972818242670;1151083084;9679
201;29;12255;0;331;MTXCREFD;0;;4662;1707914849024377600;4071948479607049219;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;6135723462153394188;6P;zhKMGSfCAMCboLpPrOSNKn5qqQTwlzy30lh08KCtEjs6W0ag7wXyKXgSXjmvEdc1fPRyAi;9vy;1610505332;1;2224170165;7;1707914849024377600;4071948479607049219;1;138846668;17296731325155889612;8853188420379469037;35951;3842646005570423246;1506945094087220841;1186753461;22764
201;29;12255;0;331;MTXCREFD;0;;4662;1707914849024377600;4071948479607049219;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;6135723462153394188;6P;zhKMGSfCAMCboLpPrOSNKn5qqQTwlzy30lh08KCtEjs6W0ag7wXyKXgSXjmvEdc1fPRyAi;9vy;1610505332;1;2224170165;7;1707914849024377600;4071948479607049219;1;138846668;17296731325155889612;-9142898722493219578;6768;1005336700019332724;-7314601068834527179;282756627;15922
201;29;12255;0;331;MTXCREFD;0;;4662;1707914849024377600;4071948479607049219;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;6135723462153394188;6P;zhKMGSfCAMCboLpPrOSNKn5qqQTwlzy30lh08KCtEjs6W0ag7wXyKXgSXjmvEdc1fPRyAi;9vy;1610505332;1;2224170165;7;1707914849024377600;4071948479607049219;1;138846668;17296731325155889612;-1749927291525654622;17251;8151117872680560953;-6018257051106063478;2145614605;55239
201;29;12255;0;331;MTXCREFD;0;;4663;1707914849025892864;13551092491899346255;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;10967367424687215335;2v;W5yenAAoIomWU4kALbRaJMKENpFvG1I9IofaLLylfSITmofckklNWJLwhcjGliIh3jXYYc;LVD;1587570106;1;2079309820;7;1707914849025892864;13551092491899346255;1;726810605;11785734259232444381;8093155247094491933;27097;-4593037097268120949;2154428514249123653;16034728;3311
201;29;12255;0;331;MTXCREFD;0;;4663;1707914849025892864;13551092491899346255;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;10967367424687215335;2v;W5yenAAoIomWU4kALbRaJMKENpFvG1I9IofaLLylfSITmofckklNWJLwhcjGliIh3jXYYc;LVD;1587570106;1;2079309820;7;1707914849025892864;13551092491899346255;1;726810605;11785734259232444381;2857212816627400975;64081;-2929193904252731823;-2839157166280266000;291199320;8942
201;29;12255;0;331;MTXCREFD;0;;4663;1707914849025892864;13551092491899346255;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;10967367424687215335;2v;W5yenAAoIomWU4kALbRaJMKENpFvG1I9IofaLLylfSITmofckklNWJLwhcjGliIh3jXYYc;LVD;1587570106;1;2079309820;7;1707914849025892864;13551092491899346255;1;726810605;11785734259232444381;7914665005435109657;33725;187964607420645451;-9119990947734553749;1821941010;7862
201;29;12255;0;331;MTXCREFD;0;;4663;1707914849025892864;13551092491899346255;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;10967367424687215335;2v;W5yenAAoIomWU4kALbRaJMKENpFvG1I9IofaLLylfSITmofckklNWJLwhcjGliIh3jXYYc;LVD;1587570106;1;2079309820;7;1707914849025892864;13551092491899346255;1;726810605;11785734259232444381;-1737306266404201227;37040;-1178787559871929637;-7181563759488050531;2804890829;15403
201;29;12255;0;331;MTXCREFD;0;;4663;1707914849025892864;13551092491899346255;K2CDWMTXCREFD;MOTX;DSS_CDW_test;7;7;7;10967367424687215335;2v;W5yenAAoIomWU4kALbRaJMKENpFvG1I9IofaLLylfSITmofckklNWJLwhcjGliIh3jXYYc;LVD;1587570106;1;2079309820;7;1707914849025892864;13551092491899346255;1;726810605;11785734259232444381;-7828488262783049450;19043;2478778841747241488;2196262208814722816;1603970855;59520
201;29;12255;0;331;MTXCREFD;0;;4664;1707914849027420416;9274538964516785910;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;17043361403996190271;4U;r66rDYVT9Cmm7bkyTMvRwXab2u4rVV4wuJp606V2W4xOBpbR3skiWkVnGrrXT3L01r5qDM;g6S;2209958177;0;89384945;7;1707914849027420416;9274538964516785910;1;785304035;16255248711398086129;-1005637474718847396;10610;4136340597690177192;3427501479653111934;2482395160;2414
201;29;12255;0;331;MTXCREFD;0;;4664;1707914849027420416;9274538964516785910;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;17043361403996190271;4U;r66rDYVT9Cmm7bkyTMvRwXab2u4rVV4wuJp606V2W4xOBpbR3skiWkVnGrrXT3L01r5qDM;g6S;2209958177;0;89384945;7;1707914849027420416;9274538964516785910;1;785304035;16255248711398086129;-4020789891809796407;60534;-198369331390022658;-572948356132702099;249468743;39517
201;29;12255;0;331;MTXCREFD;0;;4664;1707914849027420416;9274538964516785910;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;17043361403996190271;4U;r66rDYVT9Cmm7bkyTMvRwXab2u4rVV4wuJp606V2W4xOBpbR3skiWkVnGrrXT3L01r5qDM;g6S;2209958177;0;89384945;7;1707914849027420416;9274538964516785910;1;785304035;16255248711398086129;-7542431550756835301;19942;8748115730803935055;-6186358954093069512;15079854;34878
201;29;12255;0;331;MTXCREFD;0;;4664;1707914849027420416;9274538964516785910;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;17043361403996190271;4U;r66rDYVT9Cmm7bkyTMvRwXab2u4rVV4wuJp606V2W4xOBpbR3skiWkVnGrrXT3L01r5qDM;g6S;2209958177;0;89384945;7;1707914849027420416;9274538964516785910;1;785304035;16255248711398086129;-6917954560516721013;47638;-1156942321881076628;8775261009099234936;1090150544;39671
201;29;12255;0;331;MTXCREFD;0;;4664;1707914849027420416;9274538964516785910;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;17043361403996190271;4U;r66rDYVT9Cmm7bkyTMvRwXab2u4rVV4wuJp606V2W4xOBpbR3skiWkVnGrrXT3L01r5qDM;g6S;2209958177;0;89384945;7;1707914849027420416;9274538964516785910;1;785304035;16255248711398086129;6214912278948608834;37065;7209141885143946564;8507917125491723790;1101222159;11296
201;29;12255;0;331;MTXCREFD;0;;4665;1707914849028941056;696574506538534207;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;4683628498442344368;9v;JgDjKT4L7ox4V7ljRfW7KQo2axBTa77ALmUOMcHGb3Bx4249f1Id0bRjhhd6kSdXGmP1QR;pHf;3137226570;0;405583517;7;1707914849028941056;696574506538534207;1;922513693;18209440563860424851;-423462616181000880;50806;-7751473233727000751;-7230724259376988168;1800907359;36745
201;29;12255;0;331;MTXCREFD;0;;4665;1707914849028941056;696574506538534207;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;4683628498442344368;9v;JgDjKT4L7ox4V7ljRfW7KQo2axBTa77ALmUOMcHGb3Bx4249f1Id0bRjhhd6kSdXGmP1QR;pHf;3137226570;0;405583517;7;1707914849028941056;696574506538534207;1;922513693;18209440563860424851;-2971329030773498631;38382;4022019542338661720;-8977779478446419022;543272179;8588
201;29;12255;0;331;MTXCREFD;0;;4665;1707914849028941056;696574506538534207;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;4683628498442344368;9v;JgDjKT4L7ox4V7ljRfW7KQo2axBTa77ALmUOMcHGb3Bx4249f1Id0bRjhhd6kSdXGmP1QR;pHf;3137226570;0;405583517;7;1707914849028941056;696574506538534207;1;922513693;18209440563860424851;8824893181673848678;60924;508244227882906878;-3962916707567534618;1507291856;37021
201;29;12255;0;331;MTXCREFD;0;;4665;1707914849028941056;696574506538534207;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;4683628498442344368;9v;JgDjKT4L7ox4V7ljRfW7KQo2axBTa77ALmUOMcHGb3Bx4249f1Id0bRjhhd6kSdXGmP1QR;pHf;3137226570;0;405583517;7;1707914849028941056;696574506538534207;1;922513693;18209440563860424851;6776407242910919013;39095;7395252177238583793;-3711277018666994607;702828376;16570
201;29;12255;0;331;MTXCREFD;0;;4665;1707914849028941056;696574506538534207;K2CDWMTXCREFD;MTAH;DSS_CDW_test;7;7;7;4683628498442344368;9v;JgDjKT4L7ox4V7ljRfW7KQo2axBTa77ALmUOMcHGb3Bx4249f1Id0bRjhhd6kSdXGmP1QR;pHf;3137226570;0;405583517;7;1707914849028941056;696574506538534207;1;922513693;18209440563860424851;-6153932538039934477;60409;-7884042780623664378;-3223993948324250833;4007441401;42429
201;29;12255;0;331;MTXCREFD;0;;4666;1707914849030449664;8407829835607356183;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;1084506781393670789;Bt;6IblcImme8QpQBuSbpO9lKVbRq5ILNPUpatLf59V3Il0t3L2on76peqY7hi7LNKQpvxiOS;2PM;2586114677;0;2274376626;7;1707914849030449664;8407829835607356183;1;168342053;10463404584567312540;8559699092550857712;1035;9126550442311511969;-3847879590546188523;4255300955;21407
201;29;12255;0;331;MTXCREFD;0;;4666;1707914849030449664;8407829835607356183;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;1084506781393670789;Bt;6IblcImme8QpQBuSbpO9lKVbRq5ILNPUpatLf59V3Il0t3L2on76peqY7hi7LNKQpvxiOS;2PM;2586114677;0;2274376626;7;1707914849030449664;8407829835607356183;1;168342053;10463404584567312540;881755841771013714;32178;-7444039384687347482;-8188465313810620162;2722544892;60729
201;29;12255;0;331;MTXCREFD;0;;4666;1707914849030449664;8407829835607356183;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;1084506781393670789;Bt;6IblcImme8QpQBuSbpO9lKVbRq5ILNPUpatLf59V3Il0t3L2on76peqY7hi7LNKQpvxiOS;2PM;2586114677;0;2274376626;7;1707914849030449664;8407829835607356183;1;168342053;10463404584567312540;-6872812944419942055;9007;3429237101622963381;1077742363395310649;702638547;48834
201;29;12255;0;331;MTXCREFD;0;;4666;1707914849030449664;8407829835607356183;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;1084506781393670789;Bt;6IblcImme8QpQBuSbpO9lKVbRq5ILNPUpatLf59V3Il0t3L2on76peqY7hi7LNKQpvxiOS;2PM;2586114677;0;2274376626;7;1707914849030449664;8407829835607356183;1;168342053;10463404584567312540;4615473279533150876;50587;2580554119181679716;6477401875044386089;3216635001;7455
201;29;12255;0;331;MTXCREFD;0;;4666;1707914849030449664;8407829835607356183;K2CDWMTXCREFD;BGEM;DSS_CDW_test;7;7;7;1084506781393670789;Bt;6IblcImme8QpQBuSbpO9lKVbRq5ILNPUpatLf59V3Il0t3L2on76peqY7hi7LNKQpvxiOS;2PM;2586114677;0;2274376626;7;1707914849030449664;8407829835607356183;1;168342053;10463404584567312540;2256026327822893624;49164;-2384848053411276669;7543632047418430325;3587281545;19608
201;29;12255;0;331;MTXCREFD;0;;4667;1707914849031969536;14337927247929762191;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;2277666122434755719;go;tgHguhWjlI3ctcpoGBi9vCdfz9si5nOb2YHEKUBXC68diYarQac6jHoKe6NAMNrAbQ4hk3;vHh;209292385;1;506800696;7;1707914849031969536;14337927247929762191;1;671031343;8638279927975734193;-1410578455045123802;47854;8883556844690131572;2142231210535273280;2562818086;32318
201;29;12255;0;331;MTXCREFD;0;;4667;1707914849031969536;14337927247929762191;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;2277666122434755719;go;tgHguhWjlI3ctcpoGBi9vCdfz9si5nOb2YHEKUBXC68diYarQac6jHoKe6NAMNrAbQ4hk3;vHh;209292385;1;506800696;7;1707914849031969536;14337927247929762191;1;671031343;8638279927975734193;8337506106045982582;37517;6256022701003016411;-2488054828936862520;3241594165;43066
201;29;12255;0;331;MTXCREFD;0;;4667;1707914849031969536;14337927247929762191;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;2277666122434755719;go;tgHguhWjlI3ctcpoGBi9vCdfz9si5nOb2YHEKUBXC68diYarQac6jHoKe6NAMNrAbQ4hk3;vHh;209292385;1;506800696;7;1707914849031969536;14337927247929762191;1;671031343;8638279927975734193;-8055191574666661327;65267;3657828785902891451;896104102277108270;3601308544;11560
201;29;12255;0;331;MTXCREFD;0;;4667;1707914849031969536;14337927247929762191;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;2277666122434755719;go;tgHguhWjlI3ctcpoGBi9vCdfz9si5nOb2YHEKUBXC68diYarQac6jHoKe6NAMNrAbQ4hk3;vHh;209292385;1;506800696;7;1707914849031969536;14337927247929762191;1;671031343;8638279927975734193;-7212336526636677138;19392;-7783570525734896168;-918172936915311568;638644087;54056
201;29;12255;0;331;MTXCREFD;0;;4667;1707914849031969536;14337927247929762191;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;2277666122434755719;go;tgHguhWjlI3ctcpoGBi9vCdfz9si5nOb2YHEKUBXC68diYarQac6jHoKe6NAMNrAbQ4hk3;vHh;209292385;1;506800696;7;1707914849031969536;14337927247929762191;1;671031343;8638279927975734193;6068653201785556972;55278;-3885841028328574608;6669366150110400318;2974694286;22226
201;29;12255;0;331;MTXCREFD;0;;4668;1707914849033486848;152808034664129887;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;13521653307139138462;Ox;B8AFc3fbuZWNtWFqGr2Ge4DWaVULaPHxa1WAcGtl2f4alPnTHPhtuKjcqJWC0vNGWNfeih;Kyw;757520659;1;2618767501;7;1707914849033486848;152808034664129887;1;135619081;13189097056448085457;4000285741082037287;64383;8861831845002030627;7727723549559599528;84747976;35177
201;29;12255;0;331;MTXCREFD;0;;4668;1707914849033486848;152808034664129887;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;13521653307139138462;Ox;B8AFc3fbuZWNtWFqGr2Ge4DWaVULaPHxa1WAcGtl2f4alPnTHPhtuKjcqJWC0vNGWNfeih;Kyw;757520659;1;2618767501;7;1707914849033486848;152808034664129887;1;135619081;13189097056448085457;4540318061401026572;18020;-6145676392518551195;-5186488688198091870;3730262982;21655
201;29;12255;0;331;MTXCREFD;0;;4668;1707914849033486848;152808034664129887;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;13521653307139138462;Ox;B8AFc3fbuZWNtWFqGr2Ge4DWaVULaPHxa1WAcGtl2f4alPnTHPhtuKjcqJWC0vNGWNfeih;Kyw;757520659;1;2618767501;7;1707914849033486848;152808034664129887;1;135619081;13189097056448085457;-7407978265429359807;33058;9076260968554342652;-3801873780870281547;931210192;32251
201;29;12255;0;331;MTXCREFD;0;;4668;1707914849033486848;152808034664129887;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;13521653307139138462;Ox;B8AFc3fbuZWNtWFqGr2Ge4DWaVULaPHxa1WAcGtl2f4alPnTHPhtuKjcqJWC0vNGWNfeih;Kyw;757520659;1;2618767501;7;1707914849033486848;152808034664129887;1;135619081;13189097056448085457;2817743157750077725;12154;-4962143650394498094;7826133607893232253;1269707219;7694
201;29;12255;0;331;MTXCREFD;0;;4668;1707914849033486848;152808034664129887;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;13521653307139138462;Ox;B8AFc3fbuZWNtWFqGr2Ge4DWaVULaPHxa1WAcGtl2f4alPnTHPhtuKjcqJWC0vNGWNfeih;Kyw;757520659;1;2618767501;7;1707914849033486848;152808034664129887;1;135619081;13189097056448085457;878661163467495516;13821;-2943120495098431983;1219967180169090602;3304297944;15988
201;29;12255;0;331;MTXCREFD;0;;4669;1707914849035002880;14068929704896308716;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;13521653307139138462;Ox;B8AFc3fbuZWNtWFqGr2Ge4DWaVULaPHxa1WAcGtl2f4alPnTHPhtuKjcqJWC0vNGWNfeih;Kyw;757520659;1;2618767501;7;1707914849035002880;14068929704896308716;1;135619081;10196695906920687198;-3454570247770299193;34933;-7932397618029361307;8107358002907138092;1693007941;60218
201;29;12255;0;331;MTXCREFD;0;;4669;1707914849035002880;14068929704896308716;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;13521653307139138462;Ox;B8AFc3fbuZWNtWFqGr2Ge4DWaVULaPHxa1WAcGtl2f4alPnTHPhtuKjcqJWC0vNGWNfeih;Kyw;757520659;1;2618767501;7;1707914849035002880;14068929704896308716;1;135619081;10196695906920687198;-8802637837009471991;24164;-9130399989658951344;373936124272535779;2021035483;20707
201;29;12255;0;331;MTXCREFD;0;;4669;1707914849035002880;14068929704896308716;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;13521653307139138462;Ox;B8AFc3fbuZWNtWFqGr2Ge4DWaVULaPHxa1WAcGtl2f4alPnTHPhtuKjcqJWC0vNGWNfeih;Kyw;757520659;1;2618767501;7;1707914849035002880;14068929704896308716;1;135619081;10196695906920687198;-7193785706520168145;62020;8123285131922178719;-3690617115156320794;3161278238;31715
201;29;12255;0;331;MTXCREFD;0;;4669;1707914849035002880;14068929704896308716;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;13521653307139138462;Ox;B8AFc3fbuZWNtWFqGr2Ge4DWaVULaPHxa1WAcGtl2f4alPnTHPhtuKjcqJWC0vNGWNfeih;Kyw;757520659;1;2618767501;7;1707914849035002880;14068929704896308716;1;135619081;10196695906920687198;2297463074381876060;20748;-3453551510900200205;9144777117122288753;440315343;10370
201;29;12255;0;331;MTXCREFD;0;;4669;1707914849035002880;14068929704896308716;K2CDWMTXCREFD;ETLX;DSS_CDW_test;7;7;7;13521653307139138462;Ox;B8AFc3fbuZWNtWFqGr2Ge4DWaVULaPHxa1WAcGtl2f4alPnTHPhtuKjcqJWC0vNGWNfeih;Kyw;757520659;1;2618767501;7;1707914849035002880;14068929704896308716;1;135619081;10196695906920687198;-3292298543856973103;55447;7414901320410101836;4731574391758431457;2885025195;43897
201;29;12255;0;331;MTXCREFD;0;;4670;1707914849036514048;17434570695670882977;K2CDWMTXCREFD;ETFP;DSS_CDW_test;7;7;7;15870838569435904952;pi;6tS9xyD58gMSHj5oABtq0U1jeUIZfAnzwtUE0wP8Mjie7c4QgwbUNepgwIPck0OMBuKp6W;21q;580210742;1;4013051584;7;1707914849036514048;17434570695670882977;1;958128478;6738740450370327066;-2868840611240724445;31714;-2090063246209965129;3270265903397159673;3043268027;16999
201;29;12255;0;331;MTXCREFD;0;;4670;1707914849036514048;17434570695670882977;K2CDWMTXCREFD;ETFP;DSS_CDW_test;7;7;7;15870838569435904952;pi;6tS9xyD58gMSHj5oABtq0U1jeUIZfAnzwtUE0wP8Mjie7c4QgwbUNepgwIPck0OMBuKp6W;21q;580210742;1;4013051584;7;1707914849036514048;17434570695670882977;1;958128478;6738740450370327066;4028143174800595074;30204;6683902845120986422;6546526808516994195;3896563264;23972
201;29;12255;0;331;MTXCREFD;0;;4670;1707914849036514048;17434570695670882977;K2CDWMTXCREFD;ETFP;DSS_CDW_test;7;7;7;15870838569435904952;pi;6tS9xyD58gMSHj5oABtq0U1jeUIZfAnzwtUE0wP8Mjie7c4QgwbUNepgwIPck0OMBuKp6W;21q;580210742;1;4013051584;7;1707914849036514048;17434570695670882977;1;958128478;6738740450370327066;-2564237493496347122;22001;3054690201181785056;3967798125173690767;2233698352;49908
201;29;12255;0;331;MTXCREFD;0;;4670;1707914849036514048;17434570695670882977;K2CDWMTXCREFD;ETFP;DSS_CDW_test;7;7;7;15870838569435904952;pi;6tS9xyD58gMSHj5oABtq0U1jeUIZfAnzwtUE0wP8Mjie7c4QgwbUNepgwIPck0OMBuKp6W;21q;580210742;1;4013051584;7;1707914849036514048;17434570695670882977;1;958128478;6738740450370327066;-6703403081989543109;44451;-8373728014723914789;-1292916869137949266;2520780118;28825
201;29;12255;0;331;MTXCREFD;0;;4670;1707914849036514048;17434570695670882977;K2CDWMTXCREFD;ETFP;DSS_CDW_test;7;7;7;15870838569435904952;pi;6tS9xyD58gMSHj5oABtq0U1jeUIZfAnzwtUE0wP8Mjie7c4QgwbUNepgwIPck0OMBuKp6W;21q;580210742;1;4013051584;7;1707914849036514048;17434570695670882977;1;958128478;6738740450370327066;2710729169248676232;23926;4882486230785605332;6667096984544166241;4039519264;23998
201;29;12255;0;331;MTXCREFD;0;;4671;1707914849038038272;5863231237815678887;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;1946574016199202419;Cr;wLg8f7p3JaH9cPmMfCCqWxKkghBi5sHnsiiZGVC3VbX9kooh2JUlBvRB1mktOcbbcWLEqJ;nX5;1535288690;0;3756389310;7;1707914849038038272;5863231237815678887;1;40139414;17201599677402981688;3006954956537283629;59412;6782399305291487519;-1788042965430403511;2233804959;26228
201;29;12255;0;331;MTXCREFD;0;;4671;1707914849038038272;5863231237815678887;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;1946574016199202419;Cr;wLg8f7p3JaH9cPmMfCCqWxKkghBi5sHnsiiZGVC3VbX9kooh2JUlBvRB1mktOcbbcWLEqJ;nX5;1535288690;0;3756389310;7;1707914849038038272;5863231237815678887;1;40139414;17201599677402981688;1869588660249418197;50110;1990038249226505759;-1210937052282045520;3328930478;55752
201;29;12255;0;331;MTXCREFD;0;;4671;1707914849038038272;5863231237815678887;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;1946574016199202419;Cr;wLg8f7p3JaH9cPmMfCCqWxKkghBi5sHnsiiZGVC3VbX9kooh2JUlBvRB1mktOcbbcWLEqJ;nX5;1535288690;0;3756389310;7;1707914849038038272;5863231237815678887;1;40139414;17201599677402981688;21127688192861320;9412;-157409528890350466;-8835754520502237048;3212583452;59163
201;29;12255;0;331;MTXCREFD;0;;4671;1707914849038038272;5863231237815678887;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;1946574016199202419;Cr;wLg8f7p3JaH9cPmMfCCqWxKkghBi5sHnsiiZGVC3VbX9kooh2JUlBvRB1mktOcbbcWLEqJ;nX5;1535288690;0;3756389310;7;1707914849038038272;5863231237815678887;1;40139414;17201599677402981688;-2559528329573519413;28703;-2911183377797379333;-5334982474908202408;1177238090;11975
201;29;12255;0;331;MTXCREFD;0;;4671;1707914849038038272;5863231237815678887;K2CDWMTXCREFD;EXGM;DSS_CDW_test;7;7;7;1946574016199202419;Cr;wLg8f7p3JaH9cPmMfCCqWxKkghBi5sHnsiiZGVC3VbX9kooh2JUlBvRB1mktOcbbcWLEqJ;nX5;1535288690;0;3756389310;7;1707914849038038272;5863231237815678887;1;40139414;17201599677402981688;-7323367655723779135;5906;-116276773674658300;-2013773769541351123;3580225800;5625
201;29;12255;0;331;MTXCREFD;0;;4672;1707914849039540224;5098873728470805197;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;9751561908763964141;vZ;WVpX9nTvqnLWL7jGsWg3tGEjkmayf1FHmlTydihS7tz5kQiPpWegw6lib4mjjDspzCOH7z;epL;558546678;0;69290684;7;1707914849039540224;5098873728470805197;1;274114089;12501794482819551666;311723982892618382;6041;2508122962103670516;5853338614431593526;1102287207;50315
201;29;12255;0;331;MTXCREFD;0;;4672;1707914849039540224;5098873728470805197;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;9751561908763964141;vZ;WVpX9nTvqnLWL7jGsWg3tGEjkmayf1FHmlTydihS7tz5kQiPpWegw6lib4mjjDspzCOH7z;epL;558546678;0;69290684;7;1707914849039540224;5098873728470805197;1;274114089;12501794482819551666;4575200442862858988;10540;7158626476397458394;7791091049559451505;3720787205;2807
201;29;12255;0;331;MTXCREFD;0;;4672;1707914849039540224;5098873728470805197;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;9751561908763964141;vZ;WVpX9nTvqnLWL7jGsWg3tGEjkmayf1FHmlTydihS7tz5kQiPpWegw6lib4mjjDspzCOH7z;epL;558546678;0;69290684;7;1707914849039540224;5098873728470805197;1;274114089;12501794482819551666;7554708844850041141;62196;2906585585490867516;3181541118120543481;3351828533;43044
201;29;12255;0;331;MTXCREFD;0;;4672;1707914849039540224;5098873728470805197;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;9751561908763964141;vZ;WVpX9nTvqnLWL7jGsWg3tGEjkmayf1FHmlTydihS7tz5kQiPpWegw6lib4mjjDspzCOH7z;epL;558546678;0;69290684;7;1707914849039540224;5098873728470805197;1;274114089;12501794482819551666;1994820084135949056;4692;1227444728841217253;2297453153880193491;2647571489;52268
201;29;12255;0;331;MTXCREFD;0;;4672;1707914849039540224;5098873728470805197;K2CDWMTXCREFD;SEDX;DSS_CDW_test;7;7;7;9751561908763964141;vZ;WVpX9nTvqnLWL7jGsWg3tGEjkmayf1FHmlTydihS7tz5kQiPpWegw6lib4mjjDspzCOH7z;epL;558546678;0;69290684;7;1707914849039540224;5098873728470805197;1;274114089;12501794482819551666;2319251786949200294;58745;-7873547247761658369;-2560352166936399759;2387873029;23255
201;29;12255;0;331;MTXCREFD;0;;4673;1707914849041055744;392322560297986942;K2CDWMTXCREFD;XDMI;DSS_CDW_test;7;7;7;1434939254082355546;47;jTjKYQIzCLMIoy0DEdEJZrERSYoX1YnReQPfa04AMBCE31CTlzRXOVJhNkJbEVw8x7S8Ns;fu8;1342121182;1;3094473980;7;1707914849041055744;392322560297986942;1;880078379;17994199576491624692;2193746544680362624;34079;3093184694184563068;-3302420860717494449;1141657077;46291
201;29;12255;0;331;MTXCREFD;0;;4673;1707914849041055744;392322560297986942;K2CDWMTXCREFD;XDMI;DSS_CDW_test;7;7;7;1434939254082355546;47;jTjKYQIzCLMIoy0DEdEJZrERSYoX1YnReQPfa04AMBCE31CTlzRXOVJhNkJbEVw8x7S8Ns;fu8;1342121182;1;3094473980;7;1707914849041055744;392322560297986942;1;880078379;17994199576491624692;-7978937633937209923;22414;-825324362365914895;-5798101750619567271;2451384461;20735
