msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;underlyingID;IACR_constituentInstrumentID_1 
77;25;12252;0;331;MTXCREFD;0;;4281;1707914831053140480;1406980079246186110;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831053140480;1406980079246186110;1;1419434901986142996;2433636579565355368
77;25;12252;0;331;MTXCREFD;0;;4281;1707914831053140480;1406980079246186110;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831053140480;1406980079246186110;1;1419434901986142996;328696430041534193
77;25;12252;0;331;MTXCREFD;0;;4281;1707914831053140480;1406980079246186110;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831053140480;1406980079246186110;1;1419434901986142996;2457921137886403958
77;25;12252;0;331;MTXCREFD;0;;4282;1707914831054652160;9711559571804611511;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831054652160;9711559571804611511;1;10785847603314052222;12965519577925722540
77;25;12252;0;331;MTXCREFD;0;;4282;1707914831054652160;9711559571804611511;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831054652160;9711559571804611511;1;10785847603314052222;2493686572861927367
77;25;12252;0;331;MTXCREFD;0;;4282;1707914831054652160;9711559571804611511;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831054652160;9711559571804611511;1;10785847603314052222;992841682555414551
77;25;12252;0;331;MTXCREFD;0;;4282;1707914831054652160;9711559571804611511;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831054652160;9711559571804611511;1;10785847603314052222;7979367186530998459
77;25;12252;0;331;MTXCREFD;0;;4282;1707914831054652160;9711559571804611511;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831054652160;9711559571804611511;1;10785847603314052222;6566597819877643072
77;25;12252;0;331;MTXCREFD;0;;4283;1707914831056165632;1802183596299046923;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831056165632;1802183596299046923;1;436615601936118309;15993262269247231792
77;25;12252;0;331;MTXCREFD;0;;4283;1707914831056165632;1802183596299046923;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831056165632;1802183596299046923;1;436615601936118309;5803059478730812151
77;25;12252;0;331;MTXCREFD;0;;4283;1707914831056165632;1802183596299046923;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831056165632;1802183596299046923;1;436615601936118309;1118638218084789480
77;25;12252;0;331;MTXCREFD;0;;4283;1707914831056165632;1802183596299046923;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831056165632;1802183596299046923;1;436615601936118309;9013438133570219716
77;25;12252;0;331;MTXCREFD;0;;4283;1707914831056165632;1802183596299046923;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831056165632;1802183596299046923;1;436615601936118309;4851189083401871481
77;25;12252;0;331;MTXCREFD;0;;4284;1707914831057689856;3715857390631194140;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831057689856;3715857390631194140;1;14593605738555334413;5731944572474064147
77;25;12252;0;331;MTXCREFD;0;;4284;1707914831057689856;3715857390631194140;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831057689856;3715857390631194140;1;14593605738555334413;4787846782137158790
77;25;12252;0;331;MTXCREFD;0;;4284;1707914831057689856;3715857390631194140;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831057689856;3715857390631194140;1;14593605738555334413;15122808730357362474
77;25;12252;0;331;MTXCREFD;0;;4284;1707914831057689856;3715857390631194140;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831057689856;3715857390631194140;1;14593605738555334413;5721330713995343770
77;25;12252;0;331;MTXCREFD;0;;4284;1707914831057689856;3715857390631194140;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831057689856;3715857390631194140;1;14593605738555334413;14167758347545378891
77;25;12252;0;331;MTXCREFD;0;;4285;1707914831059201280;6928849186062102181;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831059201280;6928849186062102181;1;484431001839573519;13008523617879221071
77;25;12252;0;331;MTXCREFD;0;;4285;1707914831059201280;6928849186062102181;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831059201280;6928849186062102181;1;484431001839573519;10776056946228919186
77;25;12252;0;331;MTXCREFD;0;;4285;1707914831059201280;6928849186062102181;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831059201280;6928849186062102181;1;484431001839573519;12084335724468401989
77;25;12252;0;331;MTXCREFD;0;;4285;1707914831059201280;6928849186062102181;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831059201280;6928849186062102181;1;484431001839573519;15164436642747787914
77;25;12252;0;331;MTXCREFD;0;;4285;1707914831059201280;6928849186062102181;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831059201280;6928849186062102181;1;484431001839573519;11660984933888183412
77;25;12252;0;331;MTXCREFD;0;;4286;1707914831060714496;17564681933711232827;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831060714496;17564681933711232827;1;1688451993619866430;14683319399833496435
77;25;12252;0;331;MTXCREFD;0;;4286;1707914831060714496;17564681933711232827;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831060714496;17564681933711232827;1;1688451993619866430;2826119761897973209
77;25;12252;0;331;MTXCREFD;0;;4286;1707914831060714496;17564681933711232827;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831060714496;17564681933711232827;1;1688451993619866430;9098864474134429755
77;25;12252;0;331;MTXCREFD;0;;4286;1707914831060714496;17564681933711232827;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831060714496;17564681933711232827;1;1688451993619866430;9219769557076767238
77;25;12252;0;331;MTXCREFD;0;;4286;1707914831060714496;17564681933711232827;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831060714496;17564681933711232827;1;1688451993619866430;13570283628393615402
77;25;12252;0;331;MTXCREFD;0;;4287;1707914831062223872;13046535685510965583;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831062223872;13046535685510965583;1;18378537563504393301;5067002557956300873
77;25;12252;0;331;MTXCREFD;0;;4287;1707914831062223872;13046535685510965583;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831062223872;13046535685510965583;1;18378537563504393301;13024445670330405278
77;25;12252;0;331;MTXCREFD;0;;4287;1707914831062223872;13046535685510965583;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831062223872;13046535685510965583;1;18378537563504393301;9151375450090115425
77;25;12252;0;331;MTXCREFD;0;;4287;1707914831062223872;13046535685510965583;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831062223872;13046535685510965583;1;18378537563504393301;18136730060480396759
77;25;12252;0;331;MTXCREFD;0;;4287;1707914831062223872;13046535685510965583;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831062223872;13046535685510965583;1;18378537563504393301;13675102771392474964
77;25;12252;0;331;MTXCREFD;0;;4288;1707914831063728640;17799265531124440527;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831063728640;17799265531124440527;1;6499872907544697239;11195009297728311041
77;25;12252;0;331;MTXCREFD;0;;4288;1707914831063728640;17799265531124440527;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831063728640;17799265531124440527;1;6499872907544697239;15804897819200169321
77;25;12252;0;331;MTXCREFD;0;;4288;1707914831063728640;17799265531124440527;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831063728640;17799265531124440527;1;6499872907544697239;8717295787867394215
77;25;12252;0;331;MTXCREFD;0;;4288;1707914831063728640;17799265531124440527;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831063728640;17799265531124440527;1;6499872907544697239;11133610899511264022
77;25;12252;0;331;MTXCREFD;0;;4288;1707914831063728640;17799265531124440527;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831063728640;17799265531124440527;1;6499872907544697239;13914560779493163614
77;25;12252;0;331;MTXCREFD;0;;4289;1707914831065233152;15040279459397400480;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831065233152;15040279459397400480;1;13218257972532441772;8981780353205962088
77;25;12252;0;331;MTXCREFD;0;;4289;1707914831065233152;15040279459397400480;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831065233152;15040279459397400480;1;13218257972532441772;8245732972207211692
77;25;12252;0;331;MTXCREFD;0;;4289;1707914831065233152;15040279459397400480;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831065233152;15040279459397400480;1;13218257972532441772;1443911875467042331
77;25;12252;0;331;MTXCREFD;0;;4289;1707914831065233152;15040279459397400480;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831065233152;15040279459397400480;1;13218257972532441772;6994578509163830464
77;25;12252;0;331;MTXCREFD;0;;4289;1707914831065233152;15040279459397400480;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831065233152;15040279459397400480;1;13218257972532441772;16828865858363230203
77;25;12252;0;331;MTXCREFD;0;;4290;1707914831066748160;7375231819874759724;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831066748160;7375231819874759724;1;6724116574127073276;8241886413615926694
77;25;12252;0;331;MTXCREFD;0;;4290;1707914831066748160;7375231819874759724;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831066748160;7375231819874759724;1;6724116574127073276;16577917447944266652
77;25;12252;0;331;MTXCREFD;0;;4290;1707914831066748160;7375231819874759724;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831066748160;7375231819874759724;1;6724116574127073276;14678713190047737515
77;25;12252;0;331;MTXCREFD;0;;4290;1707914831066748160;7375231819874759724;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831066748160;7375231819874759724;1;6724116574127073276;15118261603164369577
77;25;12252;0;331;MTXCREFD;0;;4290;1707914831066748160;7375231819874759724;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831066748160;7375231819874759724;1;6724116574127073276;8472388463873161714
77;25;12252;0;331;MTXCREFD;0;;4291;1707914831068248576;4128270365021093529;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831068248576;4128270365021093529;1;1064679272919565076;15731224368585745678
77;25;12252;0;331;MTXCREFD;0;;4291;1707914831068248576;4128270365021093529;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831068248576;4128270365021093529;1;1064679272919565076;5005080986428868169
77;25;12252;0;331;MTXCREFD;0;;4291;1707914831068248576;4128270365021093529;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831068248576;4128270365021093529;1;1064679272919565076;9239171556704950548
77;25;12252;0;331;MTXCREFD;0;;4291;1707914831068248576;4128270365021093529;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831068248576;4128270365021093529;1;1064679272919565076;2835948213231712684
77;25;12252;0;331;MTXCREFD;0;;4291;1707914831068248576;4128270365021093529;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831068248576;4128270365021093529;1;1064679272919565076;14769808736387930969
77;25;12252;0;331;MTXCREFD;0;;4292;1707914831069757952;297620061448284762;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831069757952;297620061448284762;1;16498036184764309088;17217122140226609011
77;25;12252;0;331;MTXCREFD;0;;4292;1707914831069757952;297620061448284762;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831069757952;297620061448284762;1;16498036184764309088;11680482275177023783
77;25;12252;0;331;MTXCREFD;0;;4292;1707914831069757952;297620061448284762;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831069757952;297620061448284762;1;16498036184764309088;17772291950662381609
77;25;12252;0;331;MTXCREFD;0;;4292;1707914831069757952;297620061448284762;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831069757952;297620061448284762;1;16498036184764309088;9464694176789454040
77;25;12252;0;331;MTXCREFD;0;;4292;1707914831069757952;297620061448284762;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831069757952;297620061448284762;1;16498036184764309088;6913251941954144258
77;25;12252;0;331;MTXCREFD;0;;4293;1707914831071264768;6542921239022525379;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831071264768;6542921239022525379;1;5650563936504783869;3112613575876816158
77;25;12252;0;331;MTXCREFD;0;;4293;1707914831071264768;6542921239022525379;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831071264768;6542921239022525379;1;5650563936504783869;14927999536144437617
77;25;12252;0;331;MTXCREFD;0;;4293;1707914831071264768;6542921239022525379;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831071264768;6542921239022525379;1;5650563936504783869;17581920873224114952
77;25;12252;0;331;MTXCREFD;0;;4293;1707914831071264768;6542921239022525379;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831071264768;6542921239022525379;1;5650563936504783869;7009818715557211086
77;25;12252;0;331;MTXCREFD;0;;4293;1707914831071264768;6542921239022525379;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831071264768;6542921239022525379;1;5650563936504783869;1598644552528035899
77;25;12252;0;331;MTXCREFD;0;;4294;1707914831072791808;3679623984898210506;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831072791808;3679623984898210506;1;3563296181020798058;2677433195151716241
77;25;12252;0;331;MTXCREFD;0;;4294;1707914831072791808;3679623984898210506;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831072791808;3679623984898210506;1;3563296181020798058;7364438332000400844
77;25;12252;0;331;MTXCREFD;0;;4294;1707914831072791808;3679623984898210506;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831072791808;3679623984898210506;1;3563296181020798058;6961752806922936850
77;25;12252;0;331;MTXCREFD;0;;4294;1707914831072791808;3679623984898210506;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831072791808;3679623984898210506;1;3563296181020798058;2737874237355354491
77;25;12252;0;331;MTXCREFD;0;;4294;1707914831072791808;3679623984898210506;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831072791808;3679623984898210506;1;3563296181020798058;8582647898709901187
77;25;12252;0;331;MTXCREFD;0;;4295;1707914831074296064;3421471174726318263;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831074296064;3421471174726318263;1;17727810012049599626;120812845659173779
77;25;12252;0;331;MTXCREFD;0;;4295;1707914831074296064;3421471174726318263;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831074296064;3421471174726318263;1;17727810012049599626;16548909808059808304
77;25;12252;0;331;MTXCREFD;0;;4295;1707914831074296064;3421471174726318263;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831074296064;3421471174726318263;1;17727810012049599626;14869656201781373034
77;25;12252;0;331;MTXCREFD;0;;4295;1707914831074296064;3421471174726318263;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831074296064;3421471174726318263;1;17727810012049599626;5173715428427304047
77;25;12252;0;331;MTXCREFD;0;;4295;1707914831074296064;3421471174726318263;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831074296064;3421471174726318263;1;17727810012049599626;13262485146943458600
77;25;12252;0;331;MTXCREFD;0;;4296;1707914831075812864;4280706358112559983;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831075812864;4280706358112559983;1;7178443571850057703;2510258928210218858
77;25;12252;0;331;MTXCREFD;0;;4296;1707914831075812864;4280706358112559983;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831075812864;4280706358112559983;1;7178443571850057703;1458214481651069255
77;25;12252;0;331;MTXCREFD;0;;4296;1707914831075812864;4280706358112559983;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831075812864;4280706358112559983;1;7178443571850057703;16567240367693116016
77;25;12252;0;331;MTXCREFD;0;;4296;1707914831075812864;4280706358112559983;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831075812864;4280706358112559983;1;7178443571850057703;9327091647157432814
77;25;12252;0;331;MTXCREFD;0;;4296;1707914831075812864;4280706358112559983;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831075812864;4280706358112559983;1;7178443571850057703;865607232423087233
77;25;12252;0;331;MTXCREFD;0;;4297;1707914831077326592;7836480601966162342;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831077326592;7836480601966162342;1;3295850925473239760;1104924801481311465
77;25;12252;0;331;MTXCREFD;0;;4297;1707914831077326592;7836480601966162342;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831077326592;7836480601966162342;1;3295850925473239760;13513222150069549607
77;25;12252;0;331;MTXCREFD;0;;4297;1707914831077326592;7836480601966162342;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831077326592;7836480601966162342;1;3295850925473239760;8156320251869451243
77;25;12252;0;331;MTXCREFD;0;;4297;1707914831077326592;7836480601966162342;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831077326592;7836480601966162342;1;3295850925473239760;6537981134990180673
77;25;12252;0;331;MTXCREFD;0;;4297;1707914831077326592;7836480601966162342;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831077326592;7836480601966162342;1;3295850925473239760;17168161843979946695
77;25;12252;0;331;MTXCREFD;0;;4298;1707914831078839808;2698594404396195534;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831078839808;2698594404396195534;1;17445329956132626611;11312040646286775949
77;25;12252;0;331;MTXCREFD;0;;4298;1707914831078839808;2698594404396195534;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831078839808;2698594404396195534;1;17445329956132626611;10376798691732014337
77;25;12252;0;331;MTXCREFD;0;;4298;1707914831078839808;2698594404396195534;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831078839808;2698594404396195534;1;17445329956132626611;1249230618434430992
77;25;12252;0;331;MTXCREFD;0;;4298;1707914831078839808;2698594404396195534;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831078839808;2698594404396195534;1;17445329956132626611;13635577170533956456
77;25;12252;0;331;MTXCREFD;0;;4298;1707914831078839808;2698594404396195534;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831078839808;2698594404396195534;1;17445329956132626611;11024300312170462781
77;25;12252;0;331;MTXCREFD;0;;4299;1707914831080334592;7599857989248534090;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831080334592;7599857989248534090;1;1367975037825478230;1087699517918842905
77;25;12252;0;331;MTXCREFD;0;;4299;1707914831080334592;7599857989248534090;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831080334592;7599857989248534090;1;1367975037825478230;13500622253355118332
77;25;12252;0;331;MTXCREFD;0;;4299;1707914831080334592;7599857989248534090;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831080334592;7599857989248534090;1;1367975037825478230;9358799618259942212
77;25;12252;0;331;MTXCREFD;0;;4299;1707914831080334592;7599857989248534090;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831080334592;7599857989248534090;1;1367975037825478230;10171634205813319083
77;25;12252;0;331;MTXCREFD;0;;4299;1707914831080334592;7599857989248534090;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831080334592;7599857989248534090;1;1367975037825478230;14484651041054082324
77;25;12252;0;331;MTXCREFD;0;;4300;1707914831081864448;5409674209046124446;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831081864448;5409674209046124446;1;9513252450731004562;5148054247702476931
77;25;12252;0;331;MTXCREFD;0;;4300;1707914831081864448;5409674209046124446;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831081864448;5409674209046124446;1;9513252450731004562;1482107731339901449
77;25;12252;0;331;MTXCREFD;0;;4300;1707914831081864448;5409674209046124446;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831081864448;5409674209046124446;1;9513252450731004562;13125742826753795017
77;25;12252;0;331;MTXCREFD;0;;4300;1707914831081864448;5409674209046124446;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831081864448;5409674209046124446;1;9513252450731004562;15723832443000005643
77;25;12252;0;331;MTXCREFD;0;;4300;1707914831081864448;5409674209046124446;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831081864448;5409674209046124446;1;9513252450731004562;15539031180620640460
77;25;12252;0;331;MTXCREFD;0;;4301;1707914831083369216;1072804406358819619;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831083369216;1072804406358819619;1;13225253450767969233;10439671978402290763
77;25;12252;0;331;MTXCREFD;0;;4301;1707914831083369216;1072804406358819619;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831083369216;1072804406358819619;1;13225253450767969233;14699714555304326756
77;25;12252;0;331;MTXCREFD;0;;4301;1707914831083369216;1072804406358819619;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831083369216;1072804406358819619;1;13225253450767969233;11683205951987575776
77;25;12252;0;331;MTXCREFD;0;;4301;1707914831083369216;1072804406358819619;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831083369216;1072804406358819619;1;13225253450767969233;11863929687750710857
77;25;12252;0;331;MTXCREFD;0;;4301;1707914831083369216;1072804406358819619;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831083369216;1072804406358819619;1;13225253450767969233;10761329569370578370
77;25;12252;0;331;MTXCREFD;0;;4302;1707914831084879360;246161228568878736;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831084879360;246161228568878736;1;480181310568785232;15028418487355964236
77;25;12252;0;331;MTXCREFD;0;;4302;1707914831084879360;246161228568878736;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914831084879360;246161228568878736;1;480181310568785232;2885192390772134772
