msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;sequenceTime;bookOUTTime;eventID;symbolIndex;eMM;closingPriceType;actualClosingPriceType;roundedClosingPrice;rAWClosingPrice;lastTradedPx;bookState;suspensionIndicator 
83;73;12067;0;331;2ETFPTOL;2;0;439;1707914930014772992;4343620685351592562;K2CDW2ETFPTOL03;ATFX;DSS_CDW_test;7;7;7;1941955256451427870;U2;r561sFoMQiK5WuaJKa0kvTQ4hoIG5mShwa80wuL0U5vWAPeOBjcIgMFQTnpZYDrjCLmF8M;wsE;1859601324;0;3151477274;7;1707914930014772992;4343620685351592562;1706095060071793633;1706095060071795789;9705215147796021191;906768783;11;194;208;-4140968095055080898;-6165275049366652403;506833178;1;218
83;73;12067;0;331;2ETFPTOL;2;0;440;1707914930015574016;9219849361960392146;K2CDW2ETFPTOL03;BGEM;DSS_CDW_test;7;7;7;16824244099157158796;af;87H4TY3FEgOdbVLj5Al3f5RvH9wVWvzVtAlbU4iU8oBH8GplncVBxKkNs1uH4X4qgxSzpd;qyb;727212199;1;841884960;7;1707914930015574016;9219849361960392146;1706095060071904594;1706095060071906731;13572360486557447079;889615201;8;77;211;-2206840653351069738;7042076617928342013;66752004;8;97
83;73;12067;0;331;2ETFPTOL;2;0;441;1707914930023684352;1465379378583973988;K2CDW2ETFPTOL03;SEDX;DSS_CDW_test;7;7;7;13759351882060585018;tS;Od1uyWz3vPAj5EgoOiGg3A1DQJiAcUbgFwtNVTjv9jGsBEX14oJo1cE4OToxlTtNfrDJKm;M4N;1316862324;1;4249865977;7;1707914930023684352;1465379378583973988;1706095060073113161;1706095060073115141;9056018509942950684;225699642;11;29;184;-8420853717070685131;676214229811480933;402022048;2;228
83;73;12067;0;331;2ETFPTOL;2;0;442;1707914930024492544;13946865861504765599;K2CDW2ETFPTOL03;MIVX;DSS_CDW_test;7;7;7;17467895347737353331;FW;nj0aDOedRgcRQzrXMSZyHe7zrB7U9D95JcLTj7t59GqhecuN1Ilj4b5oHOcgGq0DoSUptv;9AT;693201641;0;3222109028;7;1707914930024492544;13946865861504765599;1706095060073244892;1706095060073246937;13383613732491612592;53738436;2;62;171;-4632074694115000512;-1219320148171381525;939924375;99;185
83;73;12067;0;331;2ETFPTOL;2;0;443;1707914930026092800;11939439273836679391;K2CDW2ETFPTOL03;SEDX;DSS_CDW_test;7;7;7;10302757817329576957;Bx;3wM7yZo65zxLpsBmhedpbDvyvlw81ITARFsdl2O6V7eLMaCJbEbfb9q2SYU5G55PwjmtaX;oRU;2178893625;1;3475080591;7;1707914930026092800;11939439273836679391;1706095060073516999;1706095060073518999;10351404614886271904;407371549;5;120;15;-3588731340654529877;5959722539937293867;860920678;1;144
83;73;12067;0;331;2ETFPTOL;2;0;444;1707914930036500480;16316167217529198606;K2CDW2ETFPTOL03;ETLX;DSS_CDW_test;7;7;7;17038630954790900019;BG;wufBdvc2f0ap17FPYPHfdelr7IaY0UqqHeN1EpCDmNABkYZ450Rbol7F1IVPvNdS7yEP8F;DXt;2810650698;0;3380190096;7;1707914930036500480;16316167217529198606;1706095060075513828;1706095060075515837;13411784581468948347;577265363;4;164;159;-1261399087109970363;1950708534104818927;705831040;8;52
83;73;12067;0;331;2ETFPTOL;2;0;445;1707914930059826432;898491341834436649;K2CDW2ETFPTOL03;MOTX;DSS_CDW_test;7;7;7;17295773724827141798;A4;Yd484WmiJB1ncMsdjpMfE0HTf3gzH98sRLJY3K7sJDtxO3CNKF1UtOqhahX4ZGxyetjsCC;nRJ;4063280419;1;1961639532;7;1707914930059826432;898491341834436649;1706095060081431182;1706095060081433328;5871144158379733597;338709066;15;135;207;-1891803172261737915;8781873234365262588;862160021;1;125
83;73;12067;0;331;2ETFPTOL;2;0;446;1707914930067764992;4101345769947061346;K2CDW2ETFPTOL03;ETLX;DSS_CDW_test;7;7;7;4871479418555692688;92;6Ta980PnTTI0AYrc3xGHLIZ177OFgTUH4KSgiJIDZo3YFoQBcNrlMar3GAcBQ15tp725Rk;Htk;455828342;0;3467496179;7;1707914930067764992;4101345769947061346;1706095060083984314;1706095060083986388;8232722091683299346;51267762;8;52;66;44121389417943733;796285915591513621;405861703;8;209
83;73;12067;0;331;2ETFPTOL;2;0;447;1707914930070160896;10265399473244199318;K2CDW2ETFPTOL03;ETFP;DSS_CDW_test;7;7;7;11773808196081417067;LG;J0df4zZIrnByZSOZVQA3ZNxQrO7DPfCKnCt128jz9Whke4KYRjUvIccBXitL29Xf9ol2dS;LOJ;3263351655;0;1338195933;7;1707914930070160896;10265399473244199318;1706095060084778653;1706095060084780763;4793419955531611290;993224417;4;60;194;619829146802608301;-1845449396400978462;138217551;10;42
83;73;12067;0;331;2ETFPTOL;2;0;448;1707914930085510144;5963294619644985272;K2CDW2ETFPTOL03;XMOT;DSS_CDW_test;7;7;7;4403052311478408602;ZJ;HR0owOlnfPpmCv5A5GnTBNqsBLe02c6ZYsy2F9GRoCwO78CZL9btXNrGjLHPLTuNkB0Q3A;4bF;4187754424;0;2043547757;7;1707914930085510144;5963294619644985272;1706095060090300459;1706095060090302525;16513785095809127164;357076211;1;117;25;7650230500426984524;-6368670116720106597;284806754;8;160
83;73;12067;0;331;2ETFPTOL;2;0;449;1707914930091110656;7868241313356200978;K2CDW2ETFPTOL03;BGEM;DSS_CDW_test;7;7;7;5892877872095613379;Ss;kWHhmWoknEaGxT1WyJCvNLfu2XlIZlLFCd2zXjvRDcdkP8NeB5bqJGXzjVURzQvY7jpsh2;9Dg;2611233839;1;1151219429;7;1707914930091110656;7868241313356200978;1706095060092562638;1706095060092564710;3096781789031259145;146079271;4;70;122;352894901616337864;-4906410487849628922;277265391;7;11
83;73;12067;0;331;2ETFPTOL;2;0;450;1707914930096731648;13694152158887007301;K2CDW2ETFPTOL03;ETFP;DSS_CDW_test;7;7;7;9848883454440340583;EJ;pcRDaAkms5RTF26dRq7DsjfOELBZharWXfUGlpiGd7tKUl4j703deHGQYpLxc9a62m1XvL;gn4;4139956870;1;1521830368;7;1707914930096731648;13694152158887007301;1706095060094943734;1706095060094945777;8024275544128680131;783519657;5;53;109;-6710676908564888893;1595538634080497175;251601158;7;152
83;73;12067;0;331;2ETFPTOL;2;0;451;1707914930097543936;2207881238096557495;K2CDW2ETFPTOL03;MOTX;DSS_CDW_test;7;7;7;6879535445576783198;tX;880Ep7dC6otTmUc5gF12hyCXn9dqJF3ExE5KkydsJLFSjIAJjhZvjD0qycqyBXmDnVFewr;2Kc;1744737449;1;338990475;7;1707914930097543936;2207881238096557495;1706095060095289806;1706095060095291876;494493292591216074;687820829;7;178;177;3968564480283018138;-8917142610868341201;514410800;8;193
83;73;12067;0;331;2ETFPTOL;2;0;452;1707914930100758272;12592542282007738326;K2CDW2ETFPTOL03;MTAA;DSS_CDW_test;7;7;7;14925397566473685119;iA;Ogflczs4rPshlHD0xP9maECwutCVkBj1hexeed0dAaheiydN7VDBKjScu5hRkrQTaH97Cp;CKB;3973333575;1;1472418203;7;1707914930100758272;12592542282007738326;1706095060096702806;1706095060096705060;6014404348909718701;75493707;11;69;188;-2335240146973428917;2293160579730604017;559194023;3;17
83;73;12067;0;331;2ETFPTOL;2;0;453;1707914930104746240;18244621562853385141;K2CDW2ETFPTOL03;ATFX;DSS_CDW_test;7;7;7;12672311597597191309;DQ;mjYS0IGOuON8W9rka5o5qJ6Upf3g2HdL7wIQ6r6PuGtg7sW8TSLiVw6igYsvffvCXmguKE;1YA;1530548469;0;252317244;7;1707914930104746240;18244621562853385141;1706095060098521832;1706095060098523968;7295088109287516755;681310362;15;119;27;-6940747417702058092;-7923865673458644786;958829171;7;199
83;73;12067;0;331;2ETFPTOL;2;0;454;1707914930105553920;973040202860029928;K2CDW2ETFPTOL03;MTAA;DSS_CDW_test;7;7;7;614541690210646299;2a;pxGtPAlyBvyxBsCOt0bcDksnbHdrK8j35AvN7ZfIIgWJorfy6RuLfujmS0fMnau2PeUyUH;rCa;3914517719;1;3154998015;7;1707914930105553920;973040202860029928;1706095060098890987;1706095060098893078;11544143756183835781;184047301;10;31;115;7905020594154780371;810385739333886502;899830864;5;18
83;73;12067;0;331;2ETFPTOL;2;0;455;1707914930107951616;17779034004545862565;K2CDW2ETFPTOL03;MOTX;DSS_CDW_test;7;7;7;15091849173177922452;Uk;4rmtjvMNPNdDdat80PKsOx0KpxipsdvQVYudUaj8nDOBbj9LSbfbZYT8ElJdLthji0Kv7L;DMc;3083321081;1;695650919;7;1707914930107951616;17779034004545862565;1706095060100015249;1706095060100017388;11389396389523430455;778983872;99;139;134;-905876941129679968;-7866390280459680537;867885714;2;234
83;73;12067;0;331;2ETFPTOL;2;0;456;1707914930389709568;10243233796746042583;K2CDW2ETFPTOL03;MIVX;DSS_CDW_test;7;7;7;1618233978100863137;h7;j5QNVf1N05pK7Q0dDjBWBA1YvY2W7AZBghl89NmCrKVlSv5vETss1nR8xUz0B1URF9w4tI;odS;3188566063;1;432093612;7;1707914930389709568;10243233796746042583;1706095060114224434;1706095060114226497;8472878802663941324;359830187;7;23;126;-8391646861946578111;1729761206320409589;925342540;10;98
83;73;12067;0;331;2ETFPTOL;2;0;457;1707914930395360256;11927262780562673145;K2CDW2ETFPTOL03;ATFX;DSS_CDW_test;7;7;7;15410550345934938421;sB;yiSjAOTwVMsH46V3RN6wvT2MEtGqotg07a6TVVOE2OlRMxbmsvAJBNRN5feCxn4IaKICfK;GZ2;201310474;0;2314124588;7;1707914930395360256;11927262780562673145;1706095060117472210;1706095060117474255;18368163420916551436;179555593;4;83;83;541864828697980108;-2966090551703879405;292386053;9;235
83;73;12067;0;331;2ETFPTOL;2;0;458;1707914930396165632;17920008680423909100;K2CDW2ETFPTOL03;BGEM;DSS_CDW_test;7;7;7;8455796870640476680;2e;NXYIUAMhe8F90Pq2HKu4UptMXR0WhWBVCzvMdKaPRTCLmkLM3HmCHdSRWiO0CBXbQHtWo0;R7n;183963952;0;1035156442;7;1707914930396165632;17920008680423909100;1706095060117950466;1706095060117952573;1051959531800397727;468896029;99;130;70;-1813517181188566556;-1576473343029912230;273122049;1;103
83;73;12067;0;331;2ETFPTOL;2;0;459;1707914930401858560;11638546966112251747;K2CDW2ETFPTOL03;BGEM;DSS_CDW_test;7;7;7;1084506781393670789;Bt;6IblcImme8QpQBuSbpO9lKVbRq5ILNPUpatLf59V3Il0t3L2on76peqY7hi7LNKQpvxiOS;2PM;2586114677;0;2274376626;7;1707914930401858560;11638546966112251747;1706095060121334021;1706095060121336124;12134920512044631689;168342053;4;160;35;-633054211230577144;1816128190539358099;796765588;10;39
83;73;12067;0;331;2ETFPTOL;2;0;460;1707914930402660096;14617536147407840621;K2CDW2ETFPTOL03;XMOT;DSS_CDW_test;7;7;7;4403052311478408602;ZJ;HR0owOlnfPpmCv5A5GnTBNqsBLe02c6ZYsy2F9GRoCwO78CZL9btXNrGjLHPLTuNkB0Q3A;4bF;4187754424;0;2043547757;7;1707914930402660096;14617536147407840621;1706095060121830194;1706095060121832235;6649625737867541847;357076211;11;134;79;-8105387781243020011;-3624205377061971920;999095837;6;171
83;73;12067;0;331;2ETFPTOL;2;0;461;1707914930411500544;7972018575726163222;K2CDW2ETFPTOL03;EXGM;DSS_CDW_test;7;7;7;1946574016199202419;Cr;wLg8f7p3JaH9cPmMfCCqWxKkghBi5sHnsiiZGVC3VbX9kooh2JUlBvRB1mktOcbbcWLEqJ;nX5;1535288690;0;3756389310;7;1707914930411500544;7972018575726163222;1706095060127414393;1706095060127416541;11604128568410336534;40139414;4;199;99;8414211191775941700;7593681697614022329;871192181;5;81
83;73;12067;0;331;2ETFPTOL;2;0;462;1707914930415507712;4679884174959745231;K2CDW2ETFPTOL03;ATFX;DSS_CDW_test;7;7;7;15410550345934938421;sB;yiSjAOTwVMsH46V3RN6wvT2MEtGqotg07a6TVVOE2OlRMxbmsvAJBNRN5feCxn4IaKICfK;GZ2;201310474;0;2314124588;7;1707914930415507712;4679884174959745231;1706095060130037509;1706095060130039622;13060005903523147353;179555593;14;134;156;3346872102345088328;-4604630182169057629;808393030;1;75
83;73;12067;0;331;2ETFPTOL;3;0;443;1707914930003941632;17537069218058172740;K2CDW2ETFPTOL04;MOTX;DSS_CDW_test;7;7;7;14738162350122594880;9J;t5FqON4msuDdmTI6kSjPOEt0gLi20GST6Fewkgsh8keUP8SsRGu3Z175EpVeNAi6B8r8Gm;gYB;2295104860;1;3752047070;7;1707914930003941632;17537069218058172740;1706095060070886185;1706095060070888552;4020439382978481922;682402479;6;139;23;-6210278822429335880;-8244056563463328171;179895639;3;2
83;73;12067;0;331;2ETFPTOL;3;0;444;1707914930004781568;12740764142440590169;K2CDW2ETFPTOL04;XMOT;DSS_CDW_test;7;7;7;1887790168013491197;oc;Rzg3GYyKqZcN7G8xl6oAO4OJJnq1F7jmUdgj0wInpbAzfH4VXiZqP2Ns4aXEp5PvTsflKf;SwB;3347463342;1;499384430;7;1707914930004781568;12740764142440590169;1706095060070975526;1706095060070977665;9504593327708998813;586880250;10;119;195;3388912389286346733;-5830368881287481182;63822619;5;128
83;73;12067;0;331;2ETFPTOL;3;0;445;1707914930016384000;17520031080228309910;K2CDW2ETFPTOL04;XMOT;DSS_CDW_test;7;7;7;3412129210960478891;Ir;uQDhWr0he18VTiciaLkmDuPHH2E2IQmlJpF2Utw22SswUcBp3kkHayOL4rVgZuIehcbuGJ;GLc;2818742835;1;4061968911;7;1707914930016384000;17520031080228309910;1706095060072016575;1706095060072018761;13186575713324689003;225511348;17;213;73;9005885691791638444;-3051871725458526611;6407152;3;97
83;73;12067;0;331;2ETFPTOL;3;0;446;1707914930018848768;5486506296359400297;K2CDW2ETFPTOL04;MOTX;DSS_CDW_test;7;7;7;14140019861529400051;em;yqXOEVdPWAD8E7c4Ja2ijpMZ0q4DqgCIcyTDSVJJ05siDOEmOR3inWsTEtiw779Uwv9msC;Xfh;3292631089;0;2631414048;7;1707914930018848768;5486506296359400297;1706095060072361783;1706095060072363811;4475820693052635910;814610997;99;211;205;3585454228556481899;-2375327867194434757;919999663;99;16
83;73;12067;0;331;2ETFPTOL;3;0;447;1707914930022087424;3669200874140810103;K2CDW2ETFPTOL04;ETFP;DSS_CDW_test;7;7;7;;yR;wzHVfmb0YtvdhVLVlBUbaKCRsIegwDV1R9UNs2iAoBIudXyrqNXLqFX8voc6wsHd0b4lgY;3rR;;251;0;7;1707914930022087424;3669200874140810103;1706095060072854547;1706095060072856463;5285080317126668589;189474699;2;244;2;-1115862332839221192;-6895834069151836744;388321140;1;113
83;73;12067;0;331;2ETFPTOL;3;0;448;1707914930026901248;5572683112539729163;K2CDW2ETFPTOL04;XMOT;DSS_CDW_test;7;7;7;13336993056537659059;mh;7vAlE5rkQTJQin6DgUfmpSmI9ntS5tLueZE4D4XM7UXrcYndKo5HbvPUgKnT7Omrb452hH;Nj2;1365604021;0;2978421877;7;1707914930026901248;5572683112539729163;1706095060073657112;1706095060073659059;13096461337553826841;352622121;4;25;129;8491882098164415550;-8802913914015421999;274979515;4;114
83;73;12067;0;331;2ETFPTOL;3;0;449;1707914930038905344;4111510551826957314;K2CDW2ETFPTOL04;ATFX;DSS_CDW_test;7;7;7;2197614320122933494;FU;vBUR4ZtLzc4weT3I5Qv1F7Jz716ykLGw1gMuPydSZkOXznNMlY6xOjLmARFkXSTPDeCKcc;dbq;3442516015;0;758568016;7;1707914930038905344;4111510551826957314;1706095060076032286;1706095060076034360;15008144207812625892;944323497;17;104;43;-31636985640471160;19730202526838360;530169421;1;107
83;73;12067;0;331;2ETFPTOL;3;0;450;1707914930041296896;9382088317833637066;K2CDW2ETFPTOL04;MIVX;DSS_CDW_test;7;7;7;13427938165684466644;nf;jUZ39D8GID7zdBueF0jDztsLCdCnXsiDJhtZTV4dNbQm13xw83bjwOTsSxJM2jxTC0cCxi;6UR;3504059426;0;1595551522;7;1707914930041296896;9382088317833637066;1706095060076573129;1706095060076575218;3410542759473630678;485081213;10;252;195;9178870048232434797;1694507702115774840;320733950;7;23
83;73;12067;0;331;2ETFPTOL;3;0;451;1707914930050200064;1454346011291183600;K2CDW2ETFPTOL04;MIVX;DSS_CDW_test;7;7;7;10876687420597401492;IN;0YrTk8qmxXILLSzYXa7i2cHr656UfDDHDErVSOYXfcxppzO1U0d6jtxj1lU5tSXXhxTzTQ;KEK;467432495;1;1446895257;7;1707914930050200064;1454346011291183600;1706095060078752953;1706095060078755032;3673731640798901565;840406118;10;43;219;-6802527344729578918;2982349626042644202;981968379;2;215
83;73;12067;0;331;2ETFPTOL;3;0;452;1707914930057431296;859086070419693683;K2CDW2ETFPTOL04;MIVX;DSS_CDW_test;7;7;7;8445089558153260292;oC;tNR9GZMegQGUSEFrWY0ZHM73TsfCZc7bEwyByBpHhhUgLWxhcYigs05uXKbIhT79JcPC5I;pDb;48157226;0;629981124;7;1707914930057431296;859086070419693683;1706095060080728957;1706095060080731158;13338278668123569024;213087042;99;149;177;960840709306726351;-5019770287903241415;764056456;10;166
83;73;12067;0;331;2ETFPTOL;3;0;453;1707914930063794432;13472921230313695987;K2CDW2ETFPTOL04;MTAH;DSS_CDW_test;7;7;7;14023083985803221550;Zn;cbM7jmfmSkhjoVAIY88F9wWuxeuQ4guNlDUrAWX1J5fXD39GlFbiuGfj7xQEkuXk1ZM71J;tYG;369584988;0;1209581377;7;1707914930063794432;13472921230313695987;1706095060082644060;1706095060082646034;4038553219526700762;923345875;6;92;75;9191957299311845855;-7511917420799028092;694915186;1;249
83;73;12067;0;331;2ETFPTOL;3;0;454;1707914930078278656;17147212119820647565;K2CDW2ETFPTOL04;ATFX;DSS_CDW_test;7;7;7;16640777651013728151;Wr;w08mLhl4SkS6mmCIgNqPyNsOVmUkdxRoa95mGyA7uPFKzvcFBpRhjD6KJXG38VMkjvAQdS;y8t;723370767;1;2063910704;7;1707914930078278656;17147212119820647565;1706095060087577949;1706095060087580097;12909631576101154198;636453490;9;96;53;-2916452907151834829;4045087851455279313;385655165;10;58
83;73;12067;0;331;2ETFPTOL;3;0;455;1707914930092718848;3991985599982413584;K2CDW2ETFPTOL04;SEDX;DSS_CDW_test;7;7;7;12542800833602624961;yI;Hf9fLzOBmlrkamWAHMwkjOWBQvKSsP9p5uGLaTYehw20VUtMKlX6GODnRU76H2MSQzzETU;NDy;2458137713;0;3291237633;7;1707914930092718848;3991985599982413584;1706095060093225451;1706095060093227453;7890809303830130723;273371376;4;207;174;-1823864063867574569;7202445506508372085;769791219;5;180
83;73;12067;0;331;2ETFPTOL;3;0;456;1707914930098338560;10944328101532350187;K2CDW2ETFPTOL04;SEDX;DSS_CDW_test;7;7;7;12542800833602624961;yI;Hf9fLzOBmlrkamWAHMwkjOWBQvKSsP9p5uGLaTYehw20VUtMKlX6GODnRU76H2MSQzzETU;NDy;2458137713;0;3291237633;7;1707914930098338560;10944328101532350187;1706095060095637981;1706095060095640152;2657400894116921068;273371376;8;253;106;-910913019441462565;7413930313672354857;734750535;6;228
83;73;12067;0;331;2ETFPTOL;3;0;457;1707914930099944960;18311426036133705090;K2CDW2ETFPTOL04;MTAA;DSS_CDW_test;7;7;7;614541690210646299;2a;pxGtPAlyBvyxBsCOt0bcDksnbHdrK8j35AvN7ZfIIgWJorfy6RuLfujmS0fMnau2PeUyUH;rCa;3914517719;1;3154998015;7;1707914930099944960;18311426036133705090;1706095060096346066;1706095060096348249;1907284122959488639;184047301;1;184;61;4359174057338034964;-5744376587291226309;9753046;3;107
83;73;12067;0;331;2ETFPTOL;3;0;458;1707914930101551616;5520486952527657089;K2CDW2ETFPTOL04;MTAH;DSS_CDW_test;7;7;7;17024290165148727136;0t;GvLEPLqajK5rVbxGKuB35HxYtmXIOqpke6BRnFKj1QpxF6xOvQAvw47LJocdf29stjJpud;7hs;2333129586;0;4224521335;7;1707914930101551616;5520486952527657089;1706095060097060725;1706095060097062780;13369549005783764708;910422888;11;87;117;1254136301801672846;-2472679595037600119;324145210;1;41
83;73;12067;0;331;2ETFPTOL;3;0;459;1707914930380621568;14548649091117339737;K2CDW2ETFPTOL04;ABCD;DSS_CDW_test;7;7;7;16567839055525559032;ms;RfdgZO6lprsO70UiSpDxvB3wED82l0tyPj1KouBGYbl63kmeuOu1Ir0ZzAEo7lZLvUS0u4;7MW;2798970869;1;2333845261;7;1707914930380621568;14548649091117339737;1706095060109765118;1706095060109767270;2520107816160422842;315339150;7;187;16;7677535363509677263;7982358382172957592;489847394;6;24
83;73;12067;0;331;2ETFPTOL;3;0;460;1707914930381582848;14966023315654478755;K2CDW2ETFPTOL04;MTAA;DSS_CDW_test;7;7;7;18446744073709551613;zt;NTlbszIfYkRHBibTNnBiPptZ1J17au4830es8zhgFQsp54vP3Cy8c0pZYI40w1scUJlVni;R9T;4294967293;0;4294967291;7;1707914930381582848;14966023315654478755;1706095060110200286;1706095060110202363;5280579149292039015;836350944;14;140;33;5067378301518870054;6300462471572720811;393904958;99;124
83;73;12067;0;331;2ETFPTOL;3;0;461;1707914930400248832;13634501072250460721;K2CDW2ETFPTOL04;MIVX;DSS_CDW_test;7;7;7;6437697594795834548;0I;KdBrPSp41kBpjqzU2SdJFxkzMvr8gyGnPAPg9hAegcfvn7tPDhbQUzzocm04MuJsoWCGKq;a06;2293955083;0;1749897357;7;1707914930400248832;13634501072250460721;1706095060120354923;1706095060120356958;1327812031678964480;410867151;2;209;64;-5178429504664430528;-8491777464432988571;460076600;6;41
83;73;12067;0;331;2ETFPTOL;4;0;406;1707914930001056256;926021418748228909;K2CDW2ETFPTOL05;MIVX;DSS_CDW_test;7;7;7;2214246784611142582;Em;nIGEFuu4qLK8h4fQvvRCcLh5QXg9xtoASLYGhZI3sCllJupZO6RCuXzQHSbbqpWhWONK4C;aDz;3596835518;0;932878956;7;1707914930001056256;926021418748228909;1706095060070557936;1706095060070560703;4640631483524886756;519103305;1;98;37;6080397759481175100;-9173951519801763460;344050652;1;240
83;73;12067;0;331;2ETFPTOL;4;0;407;1707914930011524608;9711094562504783307;K2CDW2ETFPTOL05;ETFP;DSS_CDW_test;7;7;7;14697764618132829375;Dg;rfnDvkhphe7y9vBiZ1Obbb9JLSiVjnxrypVHQYUZRN6xwQx7DF2PAzpKLaGr0UAWuPl5sZ;y9e;1956078322;1;3146580866;7;1707914930011524608;9711094562504783307;1706095060071357373;1706095060071359850;2996043744700318341;584956955;7;37;176;2939833515341807592;-8788766796897404764;668934254;6;147
83;73;12067;0;331;2ETFPTOL;4;0;408;1707914930031692800;11618783896497787771;K2CDW2ETFPTOL05;MIVX;DSS_CDW_test;7;7;7;8943933701115578874;9G;VQlHFNtQYKhFqxHOD5ncjSC1q8uP7mF3yNEdGv1lFbzOiydlcyhTylb07Rq625ymS1twaz;Xr7;3629286593;0;235437051;7;1707914930031692800;11618783896497787771;1706095060074542141;1706095060074544204;14485582717131749300;955011091;15;32;195;2086013304214438281;-7599502592683225873;846817242;10;128
83;73;12067;0;331;2ETFPTOL;4;0;409;1707914930033297408;9412797021013615731;K2CDW2ETFPTOL05;MTAH;DSS_CDW_test;7;7;7;2876767187145082859;Th;3qjmlteudEe9WXg2ZsaYxsnlKwwgIZ5syjSHIZ2Y3cEgJOkQxHCvvTbHzRzogp8MYMJRzw;acx;2408594424;0;1018186798;7;1707914930033297408;9412797021013615731;1706095060074861684;1706095060074863767;8195595274953260105;20640451;17;109;179;7483194807208008774;5693197665547365273;828119995;1;62
83;73;12067;0;331;2ETFPTOL;4;0;410;1707914930035698944;188774277244581964;K2CDW2ETFPTOL05;ETFP;DSS_CDW_test;7;7;7;8608480177233787394;0W;Tptinu2sxPn8jOBRKYzEq2HFOQ9t0lLE3HBMvYwsRuvekmfSW3KDhCYIHBXCkjFG3o0z7Y;ZyQ;3985526438;1;1377745811;7;1707914930035698944;188774277244581964;1706095060075346627;1706095060075348718;15513490039975402174;646191940;10;18;191;-4012504487569056204;1562844507835680125;65004932;9;173
83;73;12067;0;331;2ETFPTOL;4;0;411;1707914930037303040;9378928266146811830;K2CDW2ETFPTOL05;MOTX;DSS_CDW_test;7;7;7;4304038278104595839;bm;cthTYnAm2VXfdsNiky5YLoSlKJbVrSZ5jhjTDUp9eaB9riBAV1Wt4PTdhcD3MoOe5Hihu1;ZGz;3460919413;1;3053356509;7;1707914930037303040;9378928266146811830;1706095060075684670;1706095060075686640;4755870768305976641;526725252;2;199;106;4798393567136986769;-2439926182836365578;270358507;4;115
83;73;12067;0;331;2ETFPTOL;4;0;412;1707914930074250240;2953783618874193029;K2CDW2ETFPTOL05;SEDX;DSS_CDW_test;7;7;7;13759351882060585018;tS;Od1uyWz3vPAj5EgoOiGg3A1DQJiAcUbgFwtNVTjv9jGsBEX14oJo1cE4OToxlTtNfrDJKm;M4N;1316862324;1;4249865977;7;1707914930074250240;2953783618874193029;1706095060086150122;1706095060086152240;18084287807339845907;225699642;8;81;198;7212259856180667973;3653741827900617683;820637595;2;227
83;73;12067;0;331;2ETFPTOL;4;0;413;1707914930079908096;4137280209610868164;K2CDW2ETFPTOL05;SEDX;DSS_CDW_test;7;7;7;4877442485009327040;N4;BH9BigX6VIVD0miBMBclwv9tbzoMnFvyMeButt22tC7gZ78l6IY7Uz7GlwEucfIQ7YCjPD;Ejj;2610298077;1;3847417095;7;1707914930079908096;4137280209610868164;1706095060088168679;1706095060088170799;15691190964864849240;41437899;1;111;86;-2639860501228674693;-7842436178907735845;712677880;2;26
83;73;12067;0;331;2ETFPTOL;4;0;414;1707914930087116800;1284284953252807507;K2CDW2ETFPTOL05;BGEM;DSS_CDW_test;7;7;7;15737253087374332469;dI;tof6kmIROAfvkWLjZpYkX3liii7UCK8yfUeVHGhNggrriJKLr41MR12ZFKvGLxtSdMMZFU;iPI;108538112;0;2845375302;7;1707914930087116800;1284284953252807507;1706095060090941563;1706095060090943713;13643388923518606051;495012502;4;207;68;-3614967939337083466;7626549451634843885;777821031;99;7
83;73;12067;0;331;2ETFPTOL;4;0;415;1707914930093513472;6064381414829623805;K2CDW2ETFPTOL05;MTAA;DSS_CDW_test;7;7;7;4397524956389506157;Vj;I5V1vDFWpZLoqvxHK7xkUEPVL2iawK12ELv3dC1ypKH4C0qtZi3DOtfB8qpUsscNxZqvaK;TmD;1496310362;0;1842345775;7;1707914930093513472;6064381414829623805;1706095060093558881;1706095060093561010;8477299257438512333;263580681;10;133;190;-2428305433809923102;8968124398873628387;665317063;5;221
83;73;12067;0;331;2ETFPTOL;4;0;416;1707914930110378496;11017877595398024574;K2CDW2ETFPTOL05;ETLX;DSS_CDW_test;7;7;7;11491051784184581446;7B;rMpkIM2t3nc0O2AZCEUStHW73AUCjNyLDdsfN5oiQ3cSuX7UM3WlJaNzslBo47uSElWlx1;uUk;2164569466;1;2265274919;7;1707914930110378496;11017877595398024574;1706095060100781118;1706095060100783232;14101569514401394948;733634346;99;178;222;-1155604176527494579;-2272973058927549873;375947474;4;156
