msgLen;blockLen;HDR_MESSAGETYPE;schemaID;versionID;HDR_TOPICID;HDR_PARTITIONID;HDR_BATCHID;HDR_OFFSETID;HDR_PRODUCETIME;HDR_CONSUMETIME;HDR_THREADID;HDR_MIC;ENR_ISIN;ENR_PRICEDECIMALS;ENR_AMOUNTDECIMALS;ENR_QUANTITYDECIMALS;ENR_INSTRUMENTID;ENR_INSTRUMENTGROUPCODE;ENR_OFFICIALSEGMENT;ENR_TRADINGCURRENCY;ENR_CURRENCYCOEFFICIENT;ENR_TRADINGCURRENCYINDICATOR;ENR_POOLFACTOR;ENR_INSTRUMENTDECIMALSRATIO;produceTime;consumeTime;batchID;patternID;CT1_phaseTime_1;CT1_phaseId_1;CT1_phaseQualifier_1;CT1_tradingPeriod_1;CT1_orderEntryQualifier_1;CT1_session__1;CT1_scheduledEvent_1 
106;19;12226;0;331;MTXCREFD;0;;2282;1707914741115808000;14520746150646727609;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741115808000;14520746150646727609;1;46327;10583220879937694954;5;8;2;1;5;12
106;19;12226;0;331;MTXCREFD;0;;2282;1707914741115808000;14520746150646727609;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741115808000;14520746150646727609;1;46327;9295272585024738106;7;10;2;2;7;11
106;19;12226;0;331;MTXCREFD;0;;2283;1707914741118316288;7638612443581199897;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741118316288;7638612443581199897;1;44938;15667680133325992883;3;7;1;5;4;14
106;19;12226;0;331;MTXCREFD;0;;2283;1707914741118316288;7638612443581199897;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741118316288;7638612443581199897;1;44938;9599247210224720896;5;8;3;1;3;1
106;19;12226;0;331;MTXCREFD;0;;2283;1707914741118316288;7638612443581199897;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741118316288;7638612443581199897;1;44938;10723870867196590617;7;7;3;4;4;3
106;19;12226;0;331;MTXCREFD;0;;2283;1707914741118316288;7638612443581199897;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741118316288;7638612443581199897;1;44938;5895473814100444481;3;2;1;3;6;12
106;19;12226;0;331;MTXCREFD;0;;2283;1707914741118316288;7638612443581199897;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741118316288;7638612443581199897;1;44938;4406822886967371277;7;7;1;1;0;14
106;19;12226;0;331;MTXCREFD;0;;2284;1707914741120840960;9135945721695075930;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741120840960;9135945721695075930;1;13211;14495910509222270273;3;10;3;4;7;7
106;19;12226;0;331;MTXCREFD;0;;2284;1707914741120840960;9135945721695075930;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741120840960;9135945721695075930;1;13211;13289165197005905371;2;1;2;2;4;5
106;19;12226;0;331;MTXCREFD;0;;2284;1707914741120840960;9135945721695075930;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741120840960;9135945721695075930;1;13211;13408197531849873039;4;3;3;2;8;0
106;19;12226;0;331;MTXCREFD;0;;2284;1707914741120840960;9135945721695075930;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741120840960;9135945721695075930;1;13211;2414578966290940871;2;8;1;4;6;16
106;19;12226;0;331;MTXCREFD;0;;2284;1707914741120840960;9135945721695075930;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741120840960;9135945721695075930;1;13211;7739412374752088848;7;5;2;1;1;14
106;19;12226;0;331;MTXCREFD;0;;2285;1707914741123354112;2111205210343996629;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741123354112;2111205210343996629;1;24556;16275933486670357524;5;5;1;1;6;10
106;19;12226;0;331;MTXCREFD;0;;2285;1707914741123354112;2111205210343996629;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741123354112;2111205210343996629;1;24556;10522565748252959549;5;0;3;5;0;12
106;19;12226;0;331;MTXCREFD;0;;2285;1707914741123354112;2111205210343996629;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741123354112;2111205210343996629;1;24556;13615576719593134388;3;6;2;5;6;9
106;19;12226;0;331;MTXCREFD;0;;2285;1707914741123354112;2111205210343996629;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741123354112;2111205210343996629;1;24556;15578756831907269166;5;8;2;3;4;1
106;19;12226;0;331;MTXCREFD;0;;2285;1707914741123354112;2111205210343996629;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741123354112;2111205210343996629;1;24556;9021123284729888870;3;6;3;4;0;14
106;19;12226;0;331;MTXCREFD;0;;2286;1707914741125865984;12644579558638846736;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741125865984;12644579558638846736;1;45361;417388764420859675;1;2;3;3;2;11
106;19;12226;0;331;MTXCREFD;0;;2286;1707914741125865984;12644579558638846736;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741125865984;12644579558638846736;1;45361;15219153390603975475;3;0;1;5;0;11
106;19;12226;0;331;MTXCREFD;0;;2286;1707914741125865984;12644579558638846736;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741125865984;12644579558638846736;1;45361;3547807993565456787;7;8;3;4;3;7
106;19;12226;0;331;MTXCREFD;0;;2286;1707914741125865984;12644579558638846736;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741125865984;12644579558638846736;1;45361;7222883124049265281;4;8;1;1;1;5
106;19;12226;0;331;MTXCREFD;0;;2286;1707914741125865984;12644579558638846736;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741125865984;12644579558638846736;1;45361;10255588693572400677;4;5;2;0;0;6
106;19;12226;0;331;MTXCREFD;0;;2287;1707914741128379392;15310331131810641718;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741128379392;15310331131810641718;1;6973;5762361394721934522;7;10;1;3;0;13
106;19;12226;0;331;MTXCREFD;0;;2287;1707914741128379392;15310331131810641718;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741128379392;15310331131810641718;1;6973;763131193437736480;7;3;3;0;0;13
106;19;12226;0;331;MTXCREFD;0;;2287;1707914741128379392;15310331131810641718;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741128379392;15310331131810641718;1;6973;1321478149558633172;7;7;3;1;8;13
106;19;12226;0;331;MTXCREFD;0;;2287;1707914741128379392;15310331131810641718;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741128379392;15310331131810641718;1;6973;9953085611835677000;3;6;1;3;5;10
106;19;12226;0;331;MTXCREFD;0;;2287;1707914741128379392;15310331131810641718;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741128379392;15310331131810641718;1;6973;12882343183580996796;3;8;1;1;6;11
106;19;12226;0;331;MTXCREFD;0;;2288;1707914741130899456;10261013342182218413;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741130899456;10261013342182218413;1;57130;10755640225743834788;1;3;3;1;8;6
106;19;12226;0;331;MTXCREFD;0;;2288;1707914741130899456;10261013342182218413;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741130899456;10261013342182218413;1;57130;2038094278340303819;3;10;3;4;6;10
106;19;12226;0;331;MTXCREFD;0;;2288;1707914741130899456;10261013342182218413;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741130899456;10261013342182218413;1;57130;2679898923810999841;2;6;1;1;4;10
106;19;12226;0;331;MTXCREFD;0;;2288;1707914741130899456;10261013342182218413;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741130899456;10261013342182218413;1;57130;5721939614263234814;3;10;1;1;7;14
106;19;12226;0;331;MTXCREFD;0;;2288;1707914741130899456;10261013342182218413;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741130899456;10261013342182218413;1;57130;1447294087008684563;5;1;1;5;3;7
106;19;12226;0;331;MTXCREFD;0;;2289;1707914741133411072;6620069289399779498;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741133411072;6620069289399779498;1;37897;18076816188837033245;3;8;3;4;6;6
106;19;12226;0;331;MTXCREFD;0;;2289;1707914741133411072;6620069289399779498;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741133411072;6620069289399779498;1;37897;12722462751163722677;5;3;1;5;5;13
106;19;12226;0;331;MTXCREFD;0;;2289;1707914741133411072;6620069289399779498;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741133411072;6620069289399779498;1;37897;2010761578120913330;3;0;1;4;1;8
106;19;12226;0;331;MTXCREFD;0;;2289;1707914741133411072;6620069289399779498;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741133411072;6620069289399779498;1;37897;1843831225908657676;5;1;2;4;4;7
106;19;12226;0;331;MTXCREFD;0;;2289;1707914741133411072;6620069289399779498;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741133411072;6620069289399779498;1;37897;15550607673138697450;4;8;2;3;6;5
106;19;12226;0;331;MTXCREFD;0;;2290;1707914741135938560;2257753489403283883;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741135938560;2257753489403283883;1;36122;3596482375424080009;7;10;3;4;9;1
106;19;12226;0;331;MTXCREFD;0;;2290;1707914741135938560;2257753489403283883;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741135938560;2257753489403283883;1;36122;7894767988936702967;3;5;3;5;5;14
106;19;12226;0;331;MTXCREFD;0;;2290;1707914741135938560;2257753489403283883;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741135938560;2257753489403283883;1;36122;11284753033522243890;4;6;2;3;4;3
106;19;12226;0;331;MTXCREFD;0;;2290;1707914741135938560;2257753489403283883;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741135938560;2257753489403283883;1;36122;17435533873051944052;2;0;3;5;3;6
106;19;12226;0;331;MTXCREFD;0;;2290;1707914741135938560;2257753489403283883;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741135938560;2257753489403283883;1;36122;6086643114547889412;1;9;2;2;4;5
106;19;12226;0;331;MTXCREFD;0;;2291;1707914741138454272;17378521469396485840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741138454272;17378521469396485840;1;17243;2120754598575615790;7;6;1;2;1;6
106;19;12226;0;331;MTXCREFD;0;;2291;1707914741138454272;17378521469396485840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741138454272;17378521469396485840;1;17243;11620967906366272476;4;10;2;1;1;14
106;19;12226;0;331;MTXCREFD;0;;2291;1707914741138454272;17378521469396485840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741138454272;17378521469396485840;1;17243;695096924315006754;2;2;1;1;0;12
106;19;12226;0;331;MTXCREFD;0;;2291;1707914741138454272;17378521469396485840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741138454272;17378521469396485840;1;17243;130746215141397340;5;9;1;3;7;5
106;19;12226;0;331;MTXCREFD;0;;2291;1707914741138454272;17378521469396485840;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741138454272;17378521469396485840;1;17243;2640280631758963372;3;9;3;0;3;13
106;19;12226;0;331;MTXCREFD;0;;2292;1707914741140971264;1662086143070269098;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741140971264;1662086143070269098;1;30162;7153394732416609845;4;10;3;4;5;4
106;19;12226;0;331;MTXCREFD;0;;2292;1707914741140971264;1662086143070269098;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741140971264;1662086143070269098;1;30162;9590641272477642472;5;10;3;5;2;0
106;19;12226;0;331;MTXCREFD;0;;2292;1707914741140971264;1662086143070269098;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741140971264;1662086143070269098;1;30162;9677746104609368100;4;8;3;3;5;4
106;19;12226;0;331;MTXCREFD;0;;2292;1707914741140971264;1662086143070269098;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741140971264;1662086143070269098;1;30162;3921296592734984431;4;10;3;4;2;13
106;19;12226;0;331;MTXCREFD;0;;2292;1707914741140971264;1662086143070269098;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741140971264;1662086143070269098;1;30162;3818450766482650860;2;6;1;0;4;12
106;19;12226;0;331;MTXCREFD;0;;2293;1707914741143543040;451527851954633599;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741143543040;451527851954633599;1;965;7954891434355716571;3;9;3;4;4;1
106;19;12226;0;331;MTXCREFD;0;;2293;1707914741143543040;451527851954633599;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741143543040;451527851954633599;1;965;16426464136414585933;7;5;1;5;8;14
106;19;12226;0;331;MTXCREFD;0;;2293;1707914741143543040;451527851954633599;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741143543040;451527851954633599;1;965;2545250062368311322;4;2;1;5;3;4
106;19;12226;0;331;MTXCREFD;0;;2293;1707914741143543040;451527851954633599;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741143543040;451527851954633599;1;965;15680964194260174268;7;8;1;0;4;7
106;19;12226;0;331;MTXCREFD;0;;2293;1707914741143543040;451527851954633599;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741143543040;451527851954633599;1;965;7621310648456454040;5;1;1;0;3;10
106;19;12226;0;331;MTXCREFD;0;;2294;1707914741146055424;7458721071627614852;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741146055424;7458721071627614852;1;6939;218554149793370878;3;6;3;3;6;7
106;19;12226;0;331;MTXCREFD;0;;2294;1707914741146055424;7458721071627614852;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741146055424;7458721071627614852;1;6939;3758417391403250543;3;3;3;0;0;3
106;19;12226;0;331;MTXCREFD;0;;2294;1707914741146055424;7458721071627614852;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741146055424;7458721071627614852;1;6939;3884094877532860322;1;10;1;5;5;13
106;19;12226;0;331;MTXCREFD;0;;2294;1707914741146055424;7458721071627614852;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741146055424;7458721071627614852;1;6939;13368640708641013779;2;5;3;3;2;16
106;19;12226;0;331;MTXCREFD;0;;2294;1707914741146055424;7458721071627614852;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741146055424;7458721071627614852;1;6939;2316538758143033537;5;5;2;0;7;0
106;19;12226;0;331;MTXCREFD;0;;2295;1707914741148564992;17896832704874883127;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741148564992;17896832704874883127;1;45139;17528747919972798144;3;0;3;2;9;12
106;19;12226;0;331;MTXCREFD;0;;2295;1707914741148564992;17896832704874883127;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741148564992;17896832704874883127;1;45139;6890087406046346972;5;9;1;0;9;6
106;19;12226;0;331;MTXCREFD;0;;2295;1707914741148564992;17896832704874883127;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741148564992;17896832704874883127;1;45139;9503975355898321591;3;0;1;5;6;4
106;19;12226;0;331;MTXCREFD;0;;2295;1707914741148564992;17896832704874883127;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741148564992;17896832704874883127;1;45139;1590546974202238673;1;7;3;3;9;15
106;19;12226;0;331;MTXCREFD;0;;2295;1707914741148564992;17896832704874883127;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741148564992;17896832704874883127;1;45139;14522169337533929503;5;3;3;1;1;14
106;19;12226;0;331;MTXCREFD;0;;2296;1707914741151077632;5097107415251839503;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741151077632;5097107415251839503;1;47716;11571415971565144661;1;4;3;4;8;4
106;19;12226;0;331;MTXCREFD;0;;2296;1707914741151077632;5097107415251839503;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741151077632;5097107415251839503;1;47716;17387480379315812177;5;1;1;1;6;4
106;19;12226;0;331;MTXCREFD;0;;2296;1707914741151077632;5097107415251839503;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741151077632;5097107415251839503;1;47716;9695460605189629312;2;10;1;1;5;6
106;19;12226;0;331;MTXCREFD;0;;2296;1707914741151077632;5097107415251839503;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741151077632;5097107415251839503;1;47716;406573605317934090;7;5;3;3;3;5
106;19;12226;0;331;MTXCREFD;0;;2296;1707914741151077632;5097107415251839503;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741151077632;5097107415251839503;1;47716;7093307066078911767;3;1;3;2;4;3
106;19;12226;0;331;MTXCREFD;0;;2297;1707914741153590784;910879153797036539;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741153590784;910879153797036539;1;37302;5620245224384578658;3;2;1;4;7;16
106;19;12226;0;331;MTXCREFD;0;;2297;1707914741153590784;910879153797036539;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741153590784;910879153797036539;1;37302;16790265024169570407;3;4;3;1;6;14
106;19;12226;0;331;MTXCREFD;0;;2297;1707914741153590784;910879153797036539;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741153590784;910879153797036539;1;37302;8091528733491156833;5;1;2;2;7;5
106;19;12226;0;331;MTXCREFD;0;;2297;1707914741153590784;910879153797036539;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741153590784;910879153797036539;1;37302;4425931654799599778;7;3;3;4;7;0
106;19;12226;0;331;MTXCREFD;0;;2297;1707914741153590784;910879153797036539;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741153590784;910879153797036539;1;37302;18330944785675069632;3;7;3;0;9;0
106;19;12226;0;331;MTXCREFD;0;;2298;1707914741156099584;12224101488478911115;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741156099584;12224101488478911115;1;18980;3545331559409798968;2;6;2;3;4;8
106;19;12226;0;331;MTXCREFD;0;;2298;1707914741156099584;12224101488478911115;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741156099584;12224101488478911115;1;18980;18437327664092138389;2;5;2;1;1;14
106;19;12226;0;331;MTXCREFD;0;;2298;1707914741156099584;12224101488478911115;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741156099584;12224101488478911115;1;18980;1136231201123658421;1;9;3;1;2;4
106;19;12226;0;331;MTXCREFD;0;;2298;1707914741156099584;12224101488478911115;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741156099584;12224101488478911115;1;18980;9673838887890342725;3;8;1;0;7;11
106;19;12226;0;331;MTXCREFD;0;;2298;1707914741156099584;12224101488478911115;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741156099584;12224101488478911115;1;18980;6714674630899723657;5;0;1;4;5;4
106;19;12226;0;331;MTXCREFD;0;;2299;1707914741158615040;11339829485495667651;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741158615040;11339829485495667651;1;29928;9950171979331416992;5;7;2;5;7;3
106;19;12226;0;331;MTXCREFD;0;;2299;1707914741158615040;11339829485495667651;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741158615040;11339829485495667651;1;29928;694928723765567045;3;2;2;4;8;6
106;19;12226;0;331;MTXCREFD;0;;2299;1707914741158615040;11339829485495667651;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741158615040;11339829485495667651;1;29928;15215377759573452933;2;4;2;3;4;13
106;19;12226;0;331;MTXCREFD;0;;2299;1707914741158615040;11339829485495667651;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741158615040;11339829485495667651;1;29928;12285924616217145737;2;3;1;4;4;14
106;19;12226;0;331;MTXCREFD;0;;2299;1707914741158615040;11339829485495667651;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741158615040;11339829485495667651;1;29928;5290634264542407521;3;3;3;5;1;7
106;19;12226;0;331;MTXCREFD;0;;2300;1707914741161138944;6713645968291190169;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741161138944;6713645968291190169;1;11738;11993211099269651452;4;10;3;0;1;14
106;19;12226;0;331;MTXCREFD;0;;2300;1707914741161138944;6713645968291190169;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741161138944;6713645968291190169;1;11738;59586105452785682;5;0;1;1;8;12
106;19;12226;0;331;MTXCREFD;0;;2300;1707914741161138944;6713645968291190169;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741161138944;6713645968291190169;1;11738;4268129820467235702;2;6;3;3;6;0
106;19;12226;0;331;MTXCREFD;0;;2300;1707914741161138944;6713645968291190169;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741161138944;6713645968291190169;1;11738;6399548901642755395;3;5;3;3;0;10
106;19;12226;0;331;MTXCREFD;0;;2300;1707914741161138944;6713645968291190169;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741161138944;6713645968291190169;1;11738;6100142011427487915;1;5;1;5;2;12
106;19;12226;0;331;MTXCREFD;0;;2301;1707914741163653888;5148524001264771437;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741163653888;5148524001264771437;1;383;7116739066532182097;4;3;3;1;8;16
106;19;12226;0;331;MTXCREFD;0;;2301;1707914741163653888;5148524001264771437;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741163653888;5148524001264771437;1;383;14670786288708663368;3;3;1;0;1;15
106;19;12226;0;331;MTXCREFD;0;;2301;1707914741163653888;5148524001264771437;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741163653888;5148524001264771437;1;383;5784107540174491910;7;7;3;2;8;9
106;19;12226;0;331;MTXCREFD;0;;2301;1707914741163653888;5148524001264771437;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741163653888;5148524001264771437;1;383;3410587079784347450;1;6;2;5;6;6
106;19;12226;0;331;MTXCREFD;0;;2301;1707914741163653888;5148524001264771437;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741163653888;5148524001264771437;1;383;6305765902698464529;7;4;2;5;1;5
106;19;12226;0;331;MTXCREFD;0;;2302;1707914741166166784;3441724482002630359;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741166166784;3441724482002630359;1;13293;10808208016448918964;1;3;1;3;3;13
106;19;12226;0;331;MTXCREFD;0;;2302;1707914741166166784;3441724482002630359;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741166166784;3441724482002630359;1;13293;13275097644147151280;7;10;3;2;2;10
106;19;12226;0;331;MTXCREFD;0;;2302;1707914741166166784;3441724482002630359;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741166166784;3441724482002630359;1;13293;17099924499705360073;4;9;2;1;7;4
106;19;12226;0;331;MTXCREFD;0;;2302;1707914741166166784;3441724482002630359;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741166166784;3441724482002630359;1;13293;16234447066404834066;7;5;1;2;4;1
106;19;12226;0;331;MTXCREFD;0;;2302;1707914741166166784;3441724482002630359;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741166166784;3441724482002630359;1;13293;4872218234189885390;5;1;1;1;2;13
106;19;12226;0;331;MTXCREFD;0;;2303;1707914741168686592;4996455731317392104;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741168686592;4996455731317392104;1;11973;9289110376647282047;4;1;1;5;0;10
106;19;12226;0;331;MTXCREFD;0;;2303;1707914741168686592;4996455731317392104;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741168686592;4996455731317392104;1;11973;3954460980625307215;2;5;3;5;0;6
106;19;12226;0;331;MTXCREFD;0;;2303;1707914741168686592;4996455731317392104;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741168686592;4996455731317392104;1;11973;4952196788031441100;4;8;2;2;6;3
106;19;12226;0;331;MTXCREFD;0;;2303;1707914741168686592;4996455731317392104;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741168686592;4996455731317392104;1;11973;17367919020569520496;7;1;2;3;5;6
106;19;12226;0;331;MTXCREFD;0;;2303;1707914741168686592;4996455731317392104;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741168686592;4996455731317392104;1;11973;7210876059601253174;3;9;1;3;8;9
106;19;12226;0;331;MTXCREFD;0;;2304;1707914741171202560;15961209093431851028;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741171202560;15961209093431851028;1;35487;10635294874433062732;2;8;3;4;4;9
106;19;12226;0;331;MTXCREFD;0;;2304;1707914741171202560;15961209093431851028;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741171202560;15961209093431851028;1;35487;4925064613307702078;1;2;1;1;0;1
106;19;12226;0;331;MTXCREFD;0;;2304;1707914741171202560;15961209093431851028;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741171202560;15961209093431851028;1;35487;16348340559360899900;3;5;3;3;8;14
106;19;12226;0;331;MTXCREFD;0;;2304;1707914741171202560;15961209093431851028;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741171202560;15961209093431851028;1;35487;7674011910833154024;5;4;2;5;4;11
106;19;12226;0;331;MTXCREFD;0;;2304;1707914741171202560;15961209093431851028;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741171202560;15961209093431851028;1;35487;16013111613137100433;2;8;1;2;7;13
106;19;12226;0;331;MTXCREFD;0;;2305;1707914741173729792;11731295296896250847;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741173729792;11731295296896250847;1;16755;16817719637497299234;2;6;3;2;8;9
106;19;12226;0;331;MTXCREFD;0;;2305;1707914741173729792;11731295296896250847;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741173729792;11731295296896250847;1;16755;6944667029954187548;3;8;2;0;5;5
106;19;12226;0;331;MTXCREFD;0;;2305;1707914741173729792;11731295296896250847;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741173729792;11731295296896250847;1;16755;4430471375505021429;3;9;2;0;4;16
106;19;12226;0;331;MTXCREFD;0;;2305;1707914741173729792;11731295296896250847;K2CDWMTXCREFD;-;;;;;;;;;;;;;1707914741173729792;11731295296896250847;1;16755;1682020900931235628;4;7;2;4;3;0
